Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
504.104,-492.453,139.873,-20580,132860,196490
493.612,-549.915,173.118,-17290,129150,194740
498.309,-600.972,191.418,-13230,124530,191240
492.88,-640.134,226.859,-9030,120190,187040
484.889,-673.196,251.015,-4270,114660,182560
476.166,-718.214,296.277,2100,108430,178010
463.661,-766.221,322.69,10290,100590,172410
455.792,-813.923,336.72,17990,92820,165410
454.633,-850.523,360.754,24290,86030,157570
441.335,-868.518,375.76,30590,79870,150500
415.959,-893.833,398.452,37030,75110,145110
392.84,-933.605,429.013,43470,71120,139510
384.483,-976.183,466.223,48930,67200,132090
384.239,-1014.13,504.714,52640,62720,123270
377.163,-1060.12,530.578,53760,57540,112910
381.372,-1099.89,543.937,51450,52710,100450
391.803,-1135.52,556.808,46200,48370,85890
406.931,-1154.79,561.078,38430,43960,69160
426.939,-1150.77,563.518,29610,39550,51310
448.655,-1124.35,559.187,21280,34720,33250
471.347,-1069.7,546.316,14070,29610,16590
493.124,-1005.34,540.704,8190,24430,3150
516.304,-940.925,524.844,4130,18760,-6860
539.057,-878.827,498.98,1050,13230,-14070
558.272,-828.441,467.077,-1750,8750,-18200
574.864,-802.15,438.651,-3990,5880,-20650
595.238,-783.118,412.543,-6370,4340,-22960
618.906,-755.668,389.119,-9380,3710,-25200
635.559,-727.12,368.928,-12320,3710,-27090
647.82,-697.047,355.081,-14560,4060,-28350
663.741,-672.586,347.456,-15260,4200,-29120
677.588,-645.258,341.966,-14420,3640,-29330
688.324,-618.784,333.914,-12530,2520,-28840
699.548,-593.042,324.825,-9660,1540,-26950
706.563,-581.879,321.287,-6510,1050,-23660
713.09,-583.526,326.655,-3710,630,-19740
716.079,-592.432,326.655,-1540,-140,-16170
719.007,-597.19,323.361,0,-630,-13370
719.8,-607.072,325.313,700,-770,-10780
715.408,-614.453,315.553,910,-560,-8890
714.005,-615.856,313.357,630,1050,-7630
715.53,-616.588,330.559,560,2870,-5950
714.432,-622.383,344.528,1190,3710,-4130
714.371,-632.509,366.305,2450,3570,-2660
711.565,-642.818,382.226,4340,2100,-1330
707.112,-654.042,381.128,6300,-140,-280
701.134,-664.839,383.202,7210,-1610,490
694.119,-681.553,389.485,6790,-2590,1260
689.788,-687.958,387.472,5180,-3360,1330
691.679,-687.653,396.378,2240,-3570,1330
692.96,-686.311,408.395,-1750,-4060,2170
689.849,-685.091,414.19,-5810,-5110,3360
686.555,-684.115,412.36,-9450,-6300,4130
689.361,-682.102,403.82,-12110,-7770,4620
681.248,-683.139,384.727,-12880,-9240,4690
674.172,-683.017,383.019,-12180,-10010,3780
676.795,-684.054,367.159,-10990,-11200,2590
676.124,-684.481,354.471,-9730,-11900,1470
673.257,-686.311,345.87,-8890,-12460,280
673.684,-684.908,332.755,-8260,-13160,-1050
677.1,-682.102,317.566,-8190,-13440,-2030
387.533,954.223,-924.699,-10920,5530,140
386.496,992.47,-961.055,-8960,9870,2730
415.044,1020.77,-963.556,-1680,14700,3150
458.476,1063.96,-980.27,5880,18270,5950
472.14,1106.54,-989.237,14350,21980,11480
476.41,1127.22,-999.302,21770,26320,19040
476.654,1107.82,-1001.62,26880,32060,28070
463.539,1067.38,-992.287,29330,39200,36470
451.156,1020.9,-959.652,29120,47110,43680
444.324,981.368,-921.283,27440,54040,48790
451.644,958.31,-899.384,25690,59080,52290
460.184,941.84,-882.243,24850,63140,55860
460.062,925.431,-870.226,25340,66710,59570
461.526,905.24,-859.734,27300,69720,63490
455.731,879.01,-851.255,29470,73010,67480
447.313,850.828,-837.835,30730,76860,70910
442.189,829.6,-822.829,30800,80850,73850
434.198,818.803,-803.98,29540,84910,76580
435.845,815.692,-797.819,27370,88620,79310
442.189,808.189,-783.301,25060,92540,82950
438.285,799.405,-759.938,22820,96320,87220
442.311,787.876,-746.091,20930,99190,91560
450.058,776.286,-724.558,20160,101570,96250
443.775,761.829,-708.759,20650,102760,100520
444.629,745.115,-709.369,21840,103250,103880
454.999,717.665,-710.284,22820,104860,107030
457.439,701.866,-693.448,22120,108150,110320
470.188,689.788,-661.179,20160,111650,114030
484.157,672.159,-637.877,17850,114170,118090
496.906,640.561,-616.954,15050,116970,122360
503.921,604.449,-583.099,12460,120260,126840
506.788,569.74,-536.617,9940,122990,131110
511.668,530.761,-506.544,7350,124180,134400
519.964,487.512,-494.1,4340,124950,136920
531.92,452.559,-465.43,840,126840,138810
536.007,433.954,-424.255,-1540,127540,140000
552.782,420.961,-406.199,-2100,126000,140770
559.187,395.829,-391.254,-2730,125090,142800
554.856,354.959,-373.076,-4340,124740,144830
556.808,307.196,-373.747,-6230,124530,145670
562.42,259.006,-368.562,-8680,126350,146090
560.041,218.136,-342.088,-10850,129220,145740
559.248,197.884,-309.88,-11060,130760,143710
573.339,186.599,-279.99,-7980,130200,140840
589.87,179.645,-253.577,-1190,127960,138880
589.443,162.931,-229.482,6580,125510,138600
585.356,136.884,-204.106,12110,123550,138810
590.907,111.386,-197.274,13300,122220,139090
602.009,80.947,-192.028,10360,123340,140770
606.401,57.584,-171.227,4690,126770,144200
606.035,39.65,-135.725,-2170,130760,149590
610.976,5.673,-102.114,-10080,134540,156310
610.427,-44.835,-63.135,-18550,137900,163590
596.641,-102.48,-25.498,-27440,140210,169540
599.142,-156.587,1.708,-35770,141050,173040
594.384,-202.52,34.77,-42560,141260,175280
594.75,-241.133,75.701,-48860,140070,176400
603.9,-273.097,105.408,-53900,136990,176820
612.257,-299.815,123.891,-57120,132860,177730
600.85,-337.086,142.374,-58520,128660,178990
591.639,-376.004,162.077,-58240,123900,178780
591.09,-412.299,171.227,-54950,118300,177590
586.149,-456.463,188.124,-49350,112910,175490
579.012,-494.161,204.655,-42350,107380,172060
571.57,-536.129,224.541,-34580,102130,168210
573.217,-570.899,252.418,-26740,96810,163590
572.241,-603.168,272.365,-17990,91070,159040
570.106,-629.52,295.606,-9590,85680,155400
564.372,-650.87,314.333,-1820,80780,152670
552.843,-681.797,352.214,6370,76790,151270
543.693,-731.573,390.827,14630,71330,150150
529.358,-785.985,404.369,23100,64890,147700
510.448,-842.288,424.316,30870,59920,143710
494.649,-896.883,448.411,37590,55930,137340
485.743,-957.578,481.717,43400,52360,129010
481.412,-1004.18,508.191,47950,48370,118720
481.046,-1035.72,519.049,51380,44030,107100
479.46,-1064.94,523.441,53480,40110,94570
475.495,-1093.43,528.321,53340,37100,81060
484.95,-1120.02,537.288,50120,34790,66010
497.333,-1120.51,564.982,44940,31780,49980
509.35,-1111.18,575.23,38710,27090,34090
526.613,-1086.78,567.361,30520,21700,18410
546.56,-1045.84,556.381,21140,16520,3640
561.322,-983.137,530.7,11340,11620,-9100
580.11,-900.726,491.965,1890,7840,-18690
597.922,-831.735,455.609,-5880,5740,-24570
618.418,-767.746,427.549,-11550,4760,-28280
642.086,-718.824,408.639,-14700,3920,-30170
665.571,-681.431,389.973,-15680,2660,-31290
691.618,-647.332,373.686,-15750,1400,-32200
713.944,-619.76,365.878,-15750,0,-32270
728.767,-590.907,351.787,-15820,-1190,-31710
744.81,-567.056,353.129,-15120,-2310,-30450
761.219,-546.56,336.842,-14840,-3780,-28560
768.905,-525.149,326.838,-14560,-4900,-25690
771.833,-510.57,322.019,-13720,-5530,-21910
774.395,-498.736,312.869,-12110,-6160,-17570
775.554,-502.945,310.856,-10010,-6230,-12670
772.565,-515.084,312.32,-7700,-6160,-8190
770.979,-533.811,309.575,-5460,-6160,-4620
769.698,-550.83,310.063,-3500,-5670,-1750
765.062,-570.228,316.041,-2030,-5040,210
758.718,-585.6,318.725,-980,-4550,1400
753.899,-596.458,318.847,-350,-4200,2030
748.958,-603.046,320.555,140,-3710,2310
742.37,-614.941,321.653,420,-2940,3010
733.647,-626.958,324.825,420,-2100,3570
727.242,-636.352,326.411,210,-1470,3780
723.155,-645.075,325.313,-210,-980,3780
722.057,-651.114,325.557,-840,-280,3570
723.094,-654.225,330.315,-1820,210,2940
726.754,-655.567,334.036,-2450,210,2520
721.264,-654.774,328.485,-3150,-140,2240
721.264,-645.929,325.008,-3920,-350,1750
718.092,-637.023,317.749,-4340,-700,1890
714.371,-639.89,316.224,-4340,-980,2450
708.637,-643.855,307.379,-3710,-1260,2520
705.953,-650.321,300.12,-3010,-1050,2170
500.2,731.207,-765.611,-4690,-3500,-2450
522.648,750.178,-780.739,-3990,-2590,-1400
532.896,753.472,-802.516,-3290,-1890,-70
525.393,784.094,-827.343,-3220,-980,490
535.458,808.86,-874.74,-3360,210,1330
538.264,825.147,-909.571,-3430,3500,2940
536.068,844.301,-922.381,-3570,8120,5250
556.381,855.891,-929.152,-2660,12740,7770
566.812,877.119,-935.557,-560,17640,10990
565.043,885.964,-913.78,2940,22610,14770
566.202,887.062,-902.434,6160,26040,19180
553.331,885.781,-903.105,8400,28980,23380
534.421,879.315,-908.656,9380,32480,26950
527.162,878.156,-914.634,9380,36610,29960
524.234,883.646,-914.39,9310,41370,33180
515.328,883.951,-900.543,9660,46200,37030
501.298,875.655,-889.99,10570,49840,40460
498.126,870.775,-902.922,10780,52990,43050
500.932,870.409,-912.682,8820,58100,46270
489.891,882.67,-909.327,4970,64260,49700
492.758,905.789,-913.048,1540,69860,52850
502.335,934.642,-907.436,-490,76020,57540
503.799,958.066,-882.487,-700,81690,63770
514.962,978.44,-869.189,1540,85680,70770
528.138,978.623,-849.791,4690,89390,79240
523.99,960.506,-821.67,7840,92610,87710
501.603,949.221,-807.884,10290,94640,94640
506.361,929.701,-820.877,11270,96670,100240
513.254,910.913,-825.269,11410,101220,106260
507.459,887.367,-799.405,11270,107520,112700
520.452,855.464,-762.988,12320,113050,118510
530.212,808.25,-717.116,14630,117670,124250
522.221,770.308,-671.793,17010,120820,129150
524.234,739.808,-641.537,18620,122850,133210
528.016,709.308,-615.856,18760,125020,137620
530.029,682.102,-588.467,17220,127680,142730
527.406,644.465,-560.285,14980,130410,147980
523.868,607.499,-540.216,12950,133000,152880
525.149,570.289,-513.376,11480,136010,157850
518.927,521.184,-487.39,10010,139370,162820
514.535,466.833,-457.256,7840,142940,167300
503.494,411.384,-414.922,4830,147140,171290
501.664,363.072,-376.309,1330,150360,174160
510.936,328.363,-340.929,-1890,153090,176610
518.134,290.726,-295.728,-5530,155890,180810
499.407,249.978,-245.281,-10080,157710,185990
499.712,216.184,-207.705,-14560,157920,190610
511.18,168.36,-175.924,-18340,157780,195790
505.446,96.929,-145.363,-22470,157990,201320
487.329,26.047,-118.34,-27370,158340,204960
480.802,-31.903,-93.879,-32410,158900,206710
476.166,-84.79,-59.597,-36960,159600,207550
472.872,-132.614,-21.167,-41300,159670,207410
470.371,-162.992,11.712,-45010,158480,206430
478.972,-185.989,43.31,-47530,156240,205660
481.229,-216.062,68.564,-48230,153510,206360
469.944,-250.344,92.049,-47600,150640,208180
456.463,-286.273,113.216,-46130,147700,210350
439.444,-339.465,146.034,-43470,145040,212590
427.366,-398.147,181.231,-39200,141610,213640
412.848,-477.63,221.125,-34440,137270,212730
411.872,-558.577,276.818,-30380,131390,208250
415.532,-635.803,316.468,-27020,123340,200550
419.253,-715.957,348.493,-25900,114380,189560
431.392,-778.421,395.463,-26390,105000,175630
442.006,-802.699,424.438,-27930,93310,161140
451.888,-792.573,432.429,-29190,81270,147560
464.271,-770.186,428.159,-28280,69930,137130
470.676,-752.008,420.717,-24010,59710,130900
464.576,-760.121,423.096,-17150,50890,128100
448.838,-796.538,431.148,-9450,43470,126770
444.507,-853.878,472.14,-3290,36610,124390
447.252,-885.354,463.356,1820,27860,120890
435.845,-919.148,441.701,6790,21700,118510
420.107,-943.243,426.939,9100,18830,116340
408.029,-970.998,421.815,10640,17710,114240
397.049,-1010.22,418.826,11970,17500,111020
397.842,-1047.07,422.12,12460,16940,105140
402.295,-1078.79,414.8,11760,15610,97020
403.881,-1104.1,409.432,9100,14000,86800
418.765,-1112.7,403.942,5110,12110,74970
436.394,-1116.85,396.561,910,9590,62580
453.047,-1109.16,379.176,-3150,6510,49560
471.286,-1090.38,358.985,-6720,3150,36050
493.673,-1057.37,335.256,-9100,-70,22820
510.631,-1014.67,312.32,-10220,-3010,10920
521.855,-967.826,284.87,-9870,-5460,840
537.349,-921.161,254.126,-8330,-6930,-7280
556.442,-875.594,229.421,-6510,-6930,-13580
571.814,-837.469,218.868,-5040,-5810,-17990
587.064,-804.285,213.256,-4550,-4200,-20650
604.998,-776.042,211.487,-5110,-2310,-22190
623.664,-755.241,216.55,-6230,-420,-22820
640.866,-744.322,222.467,-7770,1050,-22890
655.689,-739.991,237.229,-9380,2030,-22820
669.475,-734.745,243.878,-10780,2170,-22750
681.004,-723.094,246.074,-12180,1890,-22820
688.812,-699.975,249.368,-12740,1400,-22540
694.18,-678.259,244.793,-11900,700,-20930
699.731,-665.449,243.085,-10360,210,-18270
699.914,-656.238,240.523,-8120,-70,-15330
699.792,-655.689,238.083,-5670,0,-12250
696.132,-660.325,239.669,-3640,560,-9450
695.949,-665.876,245.708,-2100,1260,-7000
694.18,-669.719,252.906,-1120,2100,-4690
691.557,-686.189,263.703,-770,2450,-2660
686.616,-698.145,267.18,-630,2170,-1540
683.871,-698.267,266.265,-700,1680,-1050
679.967,-698.877,265.838,-630,1120,-350
675.941,-698.938,267.363,-70,350,350
671.061,-704.977,266.509,910,-420,1190
667.401,-713.151,269.864,1470,-1190,2030
663.131,-720.532,264.801,1750,-1960,2450
657.763,-725.29,256.871,1400,-2380,2660
655.201,-727.547,249.978,840,-2450,2310
651.907,-725.717,244.122,630,-2170,1960
649.345,-724.253,242.902,700,-1610,1680
650.443,-726.754,246.684,980,-1330,1680
649.162,-728.401,247.782,910,-1120,2030
476.715,683.688,-769.088,-2730,4130,3990
486.536,681.431,-768.844,-2940,5180,4970
495.625,687.104,-788.791,-3360,5880,5460
507.581,706.563,-813.679,-4060,8050,6300
515.084,721.813,-815.082,-4480,11270,7700
515.938,737.978,-808.372,-4340,13440,8890
518.439,745.176,-815.448,-3430,14280,9660
516.182,761.951,-827.648,-2380,14840,9730
524.783,802.76,-860.039,-1400,15050,9730
532.103,831.552,-905.24,-490,16240,11270
527.894,848.205,-939.278,-980,19670,13930
531.066,859.246,-950.99,-2310,24780,17360
527.772,870.958,-953.857,-3150,29820,20230
535.458,886.513,-963.19,-2870,34090,22820
540.765,899.994,-965.02,-1680,38500,26530
528.809,912.865,-965.752,-280,42280,30660
520.94,928.908,-988.017,350,45430,34300
520.696,961.177,-1011.99,280,49630,38430
513.925,993.812,-1027,-700,54880,44030
506.971,1020.84,-1049.44,-2030,60130,50610
490.196,1036.21,-1068.84,-3640,66290,58030
472.872,1043.28,-1092.08,-8470,74270,66150
474.824,1046.09,-1086.9,-17010,84980,75320
477.752,1043.59,-1052.74,-23380,95550,85050
474.092,1034.86,-1004.91,-25900,104090,94430
479.948,1016.75,-963.678,-23940,109760,102620
487.817,988.627,-929.335,-17360,113820,109970
483.242,949.038,-886.086,-8050,117390,116620
477.63,896.395,-846.192,2590,120190,122080
480.863,843.874,-790.682,12670,123410,126980
473.055,781.532,-719.861,20790,126140,131390
466.65,740.845,-672.83,27510,126700,133980
468.175,703.879,-649.955,31850,126910,136570
460.367,664.778,-633.119,32130,128730,139650
451.888,644.16,-613.355,28910,131880,142660
462.197,619.15,-587.613,23800,136430,146930
463.112,600.057,-529.48,17360,141820,152880
464.149,568.154,-465.552,11270,144620,159460
471.347,520.574,-438.041,7700,144410,165130
463.661,465.064,-415.715,5040,144410,169680
457.378,414.129,-398.818,2520,145110,172830
456.402,368.623,-375.577,-70,147070,175490
450.668,314.882,-338.001,-2730,149870,178080
435.967,269.498,-295.911,-5320,151690,179200
445.178,237.29,-273.829,-7280,152250,179130
463.173,210.694,-242.17,-8680,153720,180670
465.308,170.861,-189.893,-10360,155260,184240
463.112,120.536,-147.315,-12110,155190,188300
457.927,53.192,-115.29,-14210,154840,191800
451.766,-16.043,-75.823,-17220,155050,194390
439.81,-77.226,-30.195,-21420,154630,195300
445.849,-132.858,-0.183,-26250,152810,194320
450.729,-180.56,27.206,-30590,150290,191800
462.502,-208.803,48.19,-34580,147280,188230
480.131,-233.569,64.721,-37380,143990,185430
484.157,-253.821,97.661,-39200,140490,184030
492.941,-277.916,132.797,-39760,135380,182700
503.738,-304.878,167.628,-38360,128730,181160
511.729,-333.975,188.307,-36400,120890,179270
517.707,-353.251,197.152,-34090,112630,177170
522.16,-365.756,192.028,-31500,105420,175980
518.073,-392.779,190.869,-28910,100100,177030
505.995,-434.747,190.076,-26390,96460,178990
490.806,-485.133,197.457,-24430,93940,180530
476.044,-526.247,206.546,-23940,91770,180740
475.434,-561.017,213.744,-23380,90300,180180
462.136,-592.493,225.639,-22820,89180,180110
448.899,-630.984,234.484,-22330,88550,180740
435.601,-681.065,249.551,-21280,88270,180950
417.667,-739.015,278.343,-19040,87920,179760
405.833,-806.603,318.359,-15470,86660,177170
394.853,-882.609,383.446,-12390,83860,172830
382.958,-951.173,417.911,-8960,77420,165270
372.832,-998.814,433.71,-3990,70280,155820
374.418,-1030.29,457.683,1400,63910,146440
360.998,-1061.77,479.46,7980,57190,138250
340.258,-1092.45,487.085,15750,50260,129570
330.437,-1126.91,487.634,23940,44310,120330
316.041,-1165.04,495.381,30450,39900,110320
310.063,-1208.41,504.409,33250,36680,98560
320.433,-1248.55,523.502,32270,34020,84560
336.781,-1278.99,537.105,28000,30240,68180
359.961,-1290.09,537.471,21070,25830,49840
385.276,-1274.96,537.532,13440,20790,29470
418.338,-1226.89,527.223,6440,14840,9590
435.235,-1148.02,486.231,490,9030,-8190
457.805,-1056.89,471.713,-2660,3920,-22120
486.109,-971.364,430.538,-4130,-1190,-32200
514.657,-898.347,389.668,-4620,-4270,-38360
535.58,-831.674,361.669,-5460,-6090,-41440
559.736,-783.667,333.609,-6160,-7210,-42630
586.698,-742.431,303.902,-7000,-7280,-42700
612.074,-707.966,279.99,-8260,-6020,-41440
630.74,-677.344,263.154,-9660,-3920,-39270
647.698,-652.029,253.699,-10780,-1470,-36400
662.277,-634.705,256.993,-10990,980,-33040
675.636,-623.664,263.764,-9730,2240,-29820
687.592,-611.647,266.753,-7000,2380,-26530
694.119,-608.78,269.681,-3850,2240,-22820
695.4,-610.793,272.914,-1330,2100,-18830
698.572,-619.211,279.075,770,2240,-15190
699.67,-619.638,284.26,2520,2310,-11830
697.352,-625.128,289.018,3710,2520,-8120
689.971,-634.095,293.532,4480,3010,-4410
682.468,-653.432,303.78,5040,3780,-1120
673.562,-668.987,313.723,5250,4480,1400
665.205,-681.614,317.383,5320,5110,3360
655.689,-692.594,325.923,5390,5880,5040
646.478,-709.674,332.023,5530,6510,6300
636.779,-727.669,336.476,5530,6790,6580
630.557,-736.758,337.452,5530,6790,5880
630.13,-742.309,339.526,5810,6650,4970
617.32,-745.176,333.731,6370,6090,4480
604.266,-749.751,327.143,6860,5880,3780
594.628,-756.339,320.555,7840,6160,2800
591.578,-760.914,314.638,8750,6930,1680
589.382,-766.465,313.723,9240,8120,560
588.162,-767.502,316.224,9240,9520,-700
594.567,-767.075,327.57,8820,10710,-1960
562.542,729.621,-719.19,-3570,5180,2450
585.417,764.818,-720.898,-4060,8260,2870
600.606,774.7,-712.907,-3150,10990,4690
602.802,784.216,-701.256,-2170,13020,6370
605.852,793.793,-700.097,-1540,14140,7770
606.828,812.276,-706.014,-1680,15190,8680
608.231,839.848,-723.155,-3080,16240,9730
612.44,877.058,-752.679,-4550,17570,11340
615.673,905.301,-776.774,-5810,19810,14210
611.403,925.492,-803.675,-6720,22540,17920
597.983,945.927,-825.696,-6300,26180,22190
592.493,945.012,-833.321,-3640,30800,25970
601.704,930.494,-824.476,-280,35630,30100
595.848,915.915,-806.115,3500,39760,33950
581.269,912.621,-794.281,6160,42840,37030
578.524,914.878,-801.723,6650,45500,39550
574.132,924.943,-813.557,4900,49280,42770
