Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
344.772,365.268,972.279,1680,8470,-8890
341.417,362.462,978.196,3290,7490,-8890
349.286,377.163,975.39,3010,6860,-7910
346.419,378.322,974.231,70,6580,-5530
336.842,368.684,972.645,-3500,6300,-3570
335.378,365.817,967.765,-6860,6440,-2240
334.89,372.649,959.896,-8610,6160,-1330
330.132,366.305,961.177,-7350,5390,-910
325.374,353.495,969.656,-4060,3920,-1400
323.605,351.543,959.957,-2590,2170,-2170
324.337,357.521,946.781,-3430,1610,-2030
320.738,360.144,935.374,-5110,2030,-1190
317.688,359.107,933.971,-6580,2800,-420
320.006,357.887,932.141,-6860,2940,350
316.956,353.678,928.237,-5390,2380,770
312.625,348.371,923.784,-2800,1820,700
307.379,347.395,920.612,280,1470,140
306.037,347.517,920.429,1610,1470,-140
302.804,345.748,922.259,490,2030,140
301.035,350.262,917.501,-2170,3080,630
300.73,353.007,919.697,-4830,4480,1470
300.73,351.604,926.834,-5110,5180,2030
302.56,350.018,936.716,-3150,4760,1890
298.656,350.872,944.524,-840,3220,1820
298.473,335.927,944.585,1960,1680,1820
288.896,325.435,955.138,2660,140,1330
294.02,322.751,940.01,2100,-1190,1260
293.715,326.472,923.723,-140,-1190,910
287.981,324.093,931.592,-3360,-350,1330
288.713,327.021,930.189,-5250,-350,1750
294.874,333.121,923.54,-5600,-770,1680
291.519,335.012,922.015,-4550,-1260,1820
287.737,332.572,917.562,-2660,-2100,1960
283.833,328.729,908.839,-560,-2380,1610
282.857,322.263,911.157,980,-1960,1120
278.404,320.921,909.449,1750,-1750,630
279.197,323.056,910.181,1050,-1120,350
280.173,324.032,909.388,-910,-280,770
281.637,319.518,907.741,-3990,700,1610
278.404,312.686,909.571,-7700,2100,1960
278.953,316.712,907.436,-10850,3430,2030
280.783,325.923,910.12,-11760,4410,1820
285.724,325.801,917.623,-10150,4830,1610
288.591,325.191,921.832,-7910,4760,1540
288.53,322.08,929.884,-6230,4760,1750
155.916,370.331,-1066.52,-12250,8470,5250
159.332,361.303,-1072.14,-20160,15890,6650
173.789,394.243,-1077.69,-29890,19950,8960
156.404,365.024,-1086.53,-45220,24780,13720
158.844,341.539,-1085.8,-67130,32340,17360
158.417,366.793,-1075.19,-88550,39340,18900
165.371,381.311,-1081.04,-104860,44660,21140
163.114,392.596,-1073.54,-114170,49420,21700
160.369,406.931,-1075.31,-118160,53200,20790
165.127,426.817,-1061.34,-119280,57610,19530
172.691,446.215,-1040.6,-119140,61810,18970
177.937,462.746,-1014.61,-118510,65590,19110
182.695,459.33,-990.823,-118650,68950,19880
183.305,460.672,-959.957,-121310,73010,20650
192.15,458.415,-916.159,-127820,77700,21770
199.836,449.143,-873.398,-138600,81620,23590
203.435,434.991,-837.225,-153720,85330,25480
213.012,443.348,-804.285,-173530,90090,27580
232.837,454.084,-763.476,-196980,95480,31010
242.78,469.7,-735.172,-220010,99890,34720
243.695,486.963,-705.282,-239680,104090,37730
252.052,502.091,-654.713,-255360,107800,39760
260.226,518.012,-597.19,-267330,109900,40460
266.387,526.491,-543.449,-277340,110390,40390
274.622,532.408,-485.438,-287770,110390,40110
296.643,541.619,-428.83,-299670,110460,39830
310.063,564.738,-397.659,-313320,110810,40600
329.034,597.922,-367.891,-327390,113400,43260
352.946,599.63,-312.32,-340690,117950,47740
362.157,601.765,-219.295,-354550,121380,52360
395.524,603.229,-145.546,-368480,122850,57960
415.898,605.486,-68.747,-379750,123410,62440
413.336,609.878,28.365,-385910,120890,66010
430.355,604.022,47.763,-387450,114170,68530
426.451,600.911,47.092,-384090,108150,69720
401.197,574.437,45.018,-379330,105280,70280
382.592,538.142,41.297,-375900,106260,69650
369.111,527.162,57.889,-372610,110600,66990
369.782,520.025,104.371,-367150,116550,63560
378.383,527.101,165.859,-357560,121450,59430
388.753,529.541,224.907,-343140,124320,55720
394.426,524.722,300.242,-324100,125650,51450
395.89,504.836,381.067,-301280,124320,46480
401.319,471.957,446.947,-276360,120820,40250
407.175,438.651,509.899,-250950,116410,32620
410.347,422.486,578.829,-224770,111230,23450
417.484,420.351,626.47,-198380,104650,14000
435.235,430.05,693.265,-175560,97300,5810
454.084,438.773,752.862,-153370,88970,1330
471.469,444.568,786.412,-134260,79240,210
473.177,448.045,801.54,-118020,68950,-1330
473.848,447.069,805.566,-101570,59780,-3360
465.43,434.137,803.004,-86590,52990,-4970
448.777,424.255,819.657,-71890,47810,-8190
436.882,424.377,843.813,-56630,43330,-13510
434.686,447.496,846.741,-45430,39760,-18620
435.845,482.266,857.355,-39270,38080,-21840
433.405,526.186,851.255,-36470,37240,-22890
436.699,548.573,861.442,-35980,38010,-22050
431.148,566.812,887.855,-35420,39060,-21070
431.88,577.792,919.148,-34720,39410,-20160
438.834,590.541,942.755,-34230,38920,-19110
442.738,597.373,969.412,-33460,38150,-17640
442.128,591.334,981.795,-31360,35980,-15750
439.139,581.574,993.995,-27790,33110,-14210
435.235,575.23,1004.91,-22890,29610,-13230
430.965,566.019,1003.33,-17710,25830,-12530
422.669,562.664,999.119,-12180,22400,-12180
414.19,554.124,996.252,-6930,19040,-12110
405.894,551.745,984.052,-3150,16030,-12320
402.234,548.756,973.865,-1820,14070,-11760
396.378,540.399,975.817,-2520,12880,-10570
390.522,535.458,969.9,-4970,11480,-9310
393.694,537.898,960.872,-9520,10640,-7490
392.413,534.36,955.931,-13720,10150,-5180
389.119,527.955,948.672,-17220,9310,-3080
386.923,521.367,939.766,-19390,8050,-1470
379.42,511.851,928.115,-19110,6580,-420
377.529,503.616,913.048,-17640,5390,140
372.588,494.527,906.155,-15610,4760,420
367.464,490.318,903.044,-12390,3920,280
368.928,490.074,898.713,-8540,2520,70
363.682,482.205,908.351,-4760,770,70
352.824,472.323,886.757,-3080,-1190,70
349.774,467.565,863.699,-6510,-770,770
344.101,463.783,857.965,-12600,1260,2240
346.907,459.879,861.625,-18970,3500,3710
348.432,460.123,873.886,-23100,4620,4900
350.811,457.256,881.755,-23730,3850,5390
347.761,451.949,871.69,-21070,1750,5110
339.465,449.448,855.281,-16450,0,4270
336.964,445.483,847.534,-10920,-1050,3220
333.243,441.091,846.802,-4830,-1890,1960
334.341,437.553,843.935,1400,-2940,630
329.034,431.148,843.386,6370,-3780,-420
326.106,420.595,836.676,6440,-3780,-840
329.339,418.277,824.354,-140,-1540,70
328.18,421.693,835.822,-8750,1820,1750
330.681,427.854,849.242,-14840,3640,2800
337.879,434.747,859.734,-17360,3920,3290
342.149,441.701,867.725,-15610,2660,3430
340.197,441.091,861.503,-10010,140,3010
336.232,438.346,847.778,-2940,-2170,2170
330.315,428.647,836.737,3010,-3010,1260
326.838,416.935,835.395,6440,-2590,490
328.18,411.506,838.445,6440,-1330,0
330.132,412.299,844.972,3500,350,0
338.184,417.179,851.804,-1470,2030,770
343.552,423.279,861.198,-6580,3220,2170
344.345,423.706,868.518,-10570,3710,3500
343.186,429.318,867.237,-14000,3920,4830
344.406,430.721,867.603,-17780,4550,6790
343.064,426.878,872.666,-20020,5040,8470
340.685,419.253,876.997,-19810,4830,9240
341.966,416.447,876.753,-16870,3850,8890
340.38,419.436,870.592,-11690,2380,7910
338.794,411.872,862.601,-5600,1540,6860
335.866,406.138,872.605,-350,1330,5320
339.892,394.67,869.189,1750,910,4270
209.596,435.845,-996.496,-23800,16520,12950
204.472,441.091,-997.472,-21700,17360,12810
199.104,434.198,-1000.71,-20860,18970,13510
197.701,418.46,-1004.79,-23660,21770,14840
198.067,403.332,-994.361,-30170,25970,16590
192.699,376.187,-983.259,-39270,30170,17920
194.651,359.9,-981.978,-52080,35280,17780
213.622,387.899,-953.003,-66990,41580,17220
234.362,403.454,-942.999,-79660,45850,17920
242.17,430.721,-943.304,-88900,49420,18760
253.455,457.012,-916.586,-96530,53550,20650
259.311,463.356,-891.149,-100590,55860,23590
251.747,466.04,-875.35,-102550,56630,25200
254.309,470.493,-854,-104230,57680,26180
266.204,461.465,-824.476,-106540,57820,27580
258.152,453.352,-817.766,-109200,56770,27930
254.187,444.751,-821.67,-113470,57190,27860
252.906,421.022,-788.303,-117320,59430,26180
260.409,416.813,-778.726,-126140,60900,23800
254.492,416.264,-763.415,-137620,64050,21630
257.847,424.011,-737.002,-150710,69090,19110
276.452,454.755,-693.692,-167020,74130,17780
293.654,485.56,-651.602,-184100,78260,18550
305.427,512.156,-607.621,-202090,82040,20720
322.324,537.715,-557.418,-219800,84910,23590
334.219,556.625,-521.001,-236320,86590,26530
344.345,573.034,-485.133,-251300,87990,29050
356.545,599.63,-448.228,-265160,89600,31360
373.381,617.564,-421.571,-278390,91910,33950
382.226,640.683,-390.4,-291620,95900,36610
386.374,657.702,-320.006,-304360,100450,41090
406.748,659.41,-271.267,-317520,103530,45780
417.789,668.56,-209.718,-327600,106330,49070
414.617,664.473,-125.05,-332850,107590,50680
424.011,680.821,-53.192,-331940,104580,49700
442.494,703.818,2.257,-325710,98350,47950
459.147,721.874,40.992,-316260,90580,47110
458.232,721.935,61.732,-304080,82740,46550
440.481,705.953,67.893,-290290,76160,45150
427.366,683.749,52.216,-278180,72450,43330
421.022,643.733,53.68,-271670,74410,41510
410.408,619.943,113.216,-266560,79450,38150
416.935,613.538,150.67,-260960,82810,33180
435.784,643.977,204.716,-257670,86590,29750
457.378,661.911,280.6,-254590,90020,29540
459.696,657.946,367.403,-249830,89950,30450
460.794,650.077,408.456,-244720,86520,30800
455.67,621.224,451.278,-239330,83580,30800
460.916,611.464,479.277,-231280,80360,28770
464.82,606.34,494.283,-223160,78540,26670
460.489,591.883,526.613,-213430,77840,24290
459.696,584.197,544.852,-201950,77070,21210
457.866,587.125,581.452,-187250,75950,17150
458.171,586.027,629.764,-168490,72730,12460
464.21,582.123,653.371,-146720,67970,7210
460.733,593.408,668.499,-124040,62090,1400
464.271,595.299,685.762,-102480,56280,-3080
457.744,594.445,706.563,-83370,50890,-7280
465.552,605.608,697.108,-69860,47390,-10010
462.929,604.571,707.661,-63000,47110,-10360
458.659,598.288,735.05,-59710,47600,-10430
454.511,592.005,754.814,-58730,48160,-10500
467.748,608.353,766.526,-60480,49350,-10150
464.698,599.02,798.917,-61250,50890,-8680
460.733,596.702,820.023,-60200,50540,-8190
462.441,593.591,848.632,-58240,49770,-7070
467.748,595.116,877.973,-54880,47530,-6510
468.297,587.674,889.197,-50890,44030,-5460
457.927,570.289,891.942,-46200,40110,-4620
447.374,558.394,886.025,-42140,36820,-4550
442.494,545.462,888.77,-38360,34720,-4410
439.688,534.787,900.482,-34720,32970,-4830
437.858,529.907,910.791,-31500,31010,-5110
432.673,523.563,918.355,-29260,28700,-5250
430.05,522.16,920.246,-28420,26460,-4900
431.819,525.149,918.477,-28350,24430,-3920
423.401,519.476,914.207,-27790,22470,-2730
412.482,509.655,914.024,-26810,20860,-1610
407.541,504.104,919.453,-24430,18970,-1330
403.82,499.529,918.294,-20440,16100,-1750
399.428,497.455,910.242,-15190,12880,-2450
394.243,490.257,900.299,-10360,10290,-3010
387.838,487.329,887.428,-7840,8330,-3430
386.74,480.497,873.398,-8680,7840,-3010
382.104,476.044,871.202,-11620,8610,-2100
380.64,478.118,869.738,-15470,9450,-1120
382.348,481.473,872.056,-18270,10010,-140
379.115,483.608,877.424,-17850,9730,560
374.418,480.619,878.522,-14280,8330,560
367.281,475.739,878.949,-8540,6090,-350
361.669,468.053,867.481,-2450,4130,-1750
362.95,468.968,862.54,2380,3010,-3080
359.412,461.648,853.512,4970,2520,-3710
355.63,458.11,850.828,4830,3010,-4270
358.375,464.881,858.27,2940,3780,-4410
364.048,472.018,857.66,350,3990,-3640
365.146,474.153,865.529,-2170,3920,-2310
361.608,473.604,864.98,-3570,3150,-1190
358.009,468.114,854.915,-4060,2240,-420
351.543,464.576,846.985,-3570,1960,-350
351.116,465.735,845.582,-2100,2030,-700
352.031,467.687,838.14,-280,2030,-1190
350.872,463.783,845.094,1050,2380,-1330
352.153,460.001,848.022,840,2450,-1400
354.349,463.844,847.534,-140,2660,-1120
351.665,463.6,846.192,-980,2800,-700
350.14,463.783,851.804,-1330,2660,-560
349.835,463.905,850.706,-980,2170,-560
351.604,464.637,848.205,-840,1820,-490
351.665,463.539,855.525,-490,1680,-350
351.421,467.809,859.429,210,840,-560
350.75,471.103,850.462,1330,-350,-560
346.602,470.981,843.691,2380,-980,-490
343.918,466.772,838.933,2450,-980,-350
342.454,459.94,838.994,1120,-420,-70
342.271,458.537,838.689,-840,210,70
344.284,464.881,832.772,-2660,910,280
348.31,468.114,837.164,-3570,1680,420
349.408,469.395,840.031,-2800,1820,420
196.786,488.366,-1043.47,-10710,9170,10710
204.045,481.778,-1053.41,-17220,14000,13650
189.771,464.149,-1038.46,-24570,18970,15960
179.34,413.092,-987.773,-33670,23030,16590
171.532,311.954,-938.729,-46550,25130,13230
159.088,338.184,-910.364,-64400,25270,3990
214.537,439.505,-953.674,-84910,24570,-770
229.36,533.018,-1007.48,-100380,26040,2310
219.844,608.414,-1052.68,-109410,29820,9940
226.859,648.003,-1076.89,-112490,35350,20370
223.138,636.535,-1071.34,-111790,41440,31150
204.411,602.741,-1054.2,-109200,46970,39060
192.882,564.921,-1036.76,-105560,51870,42490
185.257,535.275,-1019.49,-102130,56980,42280
185.501,517.829,-986.797,-100450,62860,39480
201.727,515.023,-945.073,-101430,68600,35910
217.648,520.33,-893.223,-104300,73500,32830
235.46,529.785,-848.998,-110110,77560,31430
252.601,536.495,-804.224,-120050,81340,32550
263.886,534.299,-777.323,-135380,85190,35980
271.145,521.611,-746.518,-154840,90160,40880
271.999,502.396,-708.271,-176750,96110,45640
276.696,479.033,-661.545,-201670,102690,49490
291.031,459.33,-610,-231560,110250,53270
305.488,452.01,-545.401,-266210,118860,57470
325.069,461.16,-468.053,-302960,127120,61880
346.297,470.859,-394.609,-339360,133840,66640
369.66,499.59,-325.862,-374080,139650,71750
396.439,530.761,-240.462,-404740,143710,78050
430.843,574.315,-152.866,-429940,144620,84700
473.238,598.471,-67.283,-447370,142590,91210
493.368,612.928,25.254,-454510,135590,96180
496.174,625.555,60.39,-448490,122220,98280
480.253,629.398,31.232,-431970,108220,96110
461.953,622.566,-11.346,-411740,99960,93100
448.899,588.345,-20.313,-390040,98350,89320
432.49,560.285,0.915,-366380,99890,83440
432.124,530.822,23.058,-342370,102760,76930
432.612,485.621,87.779,-317800,107100,69720
429.623,454.206,164.7,-293090,109340,60620
438.712,430.477,224.785,-267960,108990,50680
441.701,411.811,287.31,-242340,107170,41090
439.383,398.391,336.598,-215810,103670,31010
444.934,382.653,391.254,-190540,100310,20720
451.949,364.17,456.341,-166880,96810,11060
461.221,340.929,528.26,-143570,91420,280
456.829,346.297,564.067,-122360,84140,-10920
451.461,357.887,595.299,-105700,77630,-20230
455.609,372.1,650.26,-93730,71680,-27020
460.428,390.095,679.052,-90790,64820,-30940
458.293,418.887,655.689,-100520,60410,-30590
450.119,444.995,642.635,-115150,61880,-27090
437.675,441.091,642.513,-128240,67620,-22820
428.22,454.389,679.418,-137480,72590,-21420
427.976,480.497,707.6,-138110,74970,-22190
431.331,515.45,736.514,-128660,74900,-24640
434.381,558.821,768.173,-111020,71820,-27860
441.152,583.892,795.257,-89040,66570,-29680
425.109,584.624,842.654,-66640,61040,-31570
418.887,587.369,864.37,-46340,55580,-34370
424.621,600.667,882.487,-32620,51170,-36050
430.416,619.699,901.763,-25690,48370,-35280
427.854,622.261,915.488,-23660,46620,-32620
421.205,631.533,930.677,-24290,44940,-29750
419.009,622.017,934.764,-25480,43470,-25760
406.138,602.924,951.173,-25760,42350,-23100
402.295,600.606,951.783,-24080,40390,-22120
406.077,600.911,968.253,-20230,38290,-21280
406.626,596.58,996.862,-13580,34930,-21210
408.334,595.116,1004,-6720,29890,-21210
402.722,591.944,990.701,-2170,25060,-20860
398.086,591.212,975.939,-910,22120,-19670
393.633,591.09,978.501,-2240,20720,-17780
397.781,592.188,988.2,-4620,19530,-15890
396.378,589.504,998.57,-6930,17570,-13860
398.147,589.26,1001.74,-10010,15050,-11760
397.72,592.31,992.836,-12110,12110,-9590
392.779,596.092,971.791,-11830,8960,-7700
386.74,588.467,949.282,-8750,6300,-6370
379.298,579.866,941.291,-3710,4060,-5740
378.444,566.873,932.934,1610,1680,-5670
374.845,564.433,913.963,5670,-210,-5530
372.71,558.211,902.434,7070,-1050,-4830
367.891,554.307,890.783,4900,-630,-3430
360.632,550.769,886.269,70,560,-1610
360.327,549.488,886.33,-4970,1680,140
363.194,550.708,891.21,-8680,2100,1750
363.926,544.181,894.565,-10080,1610,3360
360.022,528.016,896.029,-9170,0,4130
351.848,517.829,884.439,-6370,-2660,3710
346.785,512.095,869.128,-2660,-5110,2800
339.038,507.703,850.523,350,-6370,1960
335.378,499.468,835.944,1330,-6370,1540
335.073,497.089,826.855,210,-5530,1610
338.245,495.198,824.293,-1890,-4270,2170
335.988,491.111,829.722,-3850,-3640,2870
335.378,487.695,825.33,-4970,-3990,3290
332.877,485.011,812.032,-5180,-4690,3500
329.217,483.059,802.516,-5040,-5110,3500
329.949,481.534,792.634,-4130,-5040,3220
327.387,480.802,784.338,-2730,-4340,2730
326.35,474.214,786.595,-1120,-3220,1960
327.997,474.336,792.878,420,-2240,840
333.731,479.277,802.15,1050,-1540,280
334.463,480.497,816.058,1260,-1470,140
334.097,481.29,823.561,770,-2030,70
337.696,483.913,817.827,-770,-2380,280
335.439,483.73,811.788,-2730,-2100,910
336.232,482.327,814.533,-3920,-1470,1260
334.646,481.351,815.936,-3500,-1260,1190
339.404,482.693,810.08,-3220,-1120,980
342.271,484.95,810.873,-3710,-420,1260
340.685,483.486,815.57,-3570,210,1400
341.417,484.523,815.753,-2310,490,1120
342.454,484.584,822.28,-140,490,700
342.21,481.351,822.341,2030,280,210
339.465,484.035,821.487,3290,210,-210
342.271,485.804,826.367,3220,840,-350
346.297,486.231,836.859,1610,1330,140
177.876,444.995,-967.033,-4130,10850,8610
185.257,440.847,-962.397,-4060,11550,9170
191.479,440.115,-967.704,-4480,11970,10150
196.237,429.501,-971.303,-8190,13720,11830
191.296,434.869,-975.512,-15470,16800,13790
194.285,450.851,-983.076,-25200,20650,16590
196.542,455.914,-993.629,-35280,25340,20440
196.359,445.849,-989.115,-43750,30380,24080
195.383,435.906,-980.331,-49910,34440,26110
207.156,430.599,-959.713,-53130,37590,26530
217.099,438.407,-948.916,-53270,38850,25830
226.554,442.86,-945.744,-52010,39410,25270
230.397,441.091,-936.045,-50890,40600,24990
241.987,451.4,-917.135,-52150,42000,25340
258.213,460.977,-906.704,-55790,43050,27090
259.86,457.5,-894.748,-60550,44310,29680
250.893,444.385,-891.149,-66570,46690,31920
267.668,430.843,-871.995,-75250,50120,33320
272.304,411.14,-869.982,-88550,53760,35560
259.189,389.18,-841.8,-104720,59850,35840
265.777,404.674,-802.089,-124040,65100,36960
280.722,390.461,-775.249,-144550,69370,38220
268.949,399.977,-771.589,-167230,73850,38010
276.025,408.7,-748.47,-190890,80290,38430
287.31,442.067,-714.371,-213360,86660,38290
295.667,468.541,-686.006,-235200,92260,38990
316.468,511.18,-662.399,-258370,99400,40670
343.186,552.233,-616.466,-281400,107520,44310
359.961,598.898,-572.058,-302890,114870,49560
386.984,618.235,-513.254,-321160,120960,55720
397.293,612.318,-452.376,-336210,124600,61320
389.607,616.71,-402.478,-351330,127610,65450
409.981,614.819,-365.268,-368550,132440,68880
429.013,617.015,-294.203,-384860,138670,72380
452.315,629.886,-203.801,-398930,143850,75880
489.281,667.462,-127.063,-407330,145460,79660
497.943,676.673,-39.955,-406280,142730,83160
494.832,684.542,11.773,-397040,135800,84140
494.527,663.741,7.991,-385210,128660,84280
481.778,630.557,38.064,-371980,125790,82600
468.785,605.791,84.424,-353220,124040,77140
474.153,591.456,116.693,-330190,121240,69650
467.321,582.245,151.951,-305970,118650,62300
454.938,561.749,193.492,-281400,117040,54740
