Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
846.436,527.711,-205.204,-10080,-19880,-1470
858.27,512.583,-211.06,-9450,-17010,-2240
849.852,518.439,-198.616,-7560,-14000,-4480
842.532,527.955,-196.542,-6020,-11830,-6440
840.336,548.939,-202.459,-4620,-9660,-7420
834.907,567.605,-208.071,-3150,-7210,-7210
834.175,577.06,-210.206,-2100,-4550,-5950
832.772,570.655,-207.888,-1820,-1960,-3920
833.504,559.248,-199.897,-2380,420,-2310
835.151,548.146,-183.122,-3500,2100,-1470
833.931,545.279,-172.508,-4970,2450,-1050
831.064,553.392,-171.288,-6300,2520,-1120
828.624,564.86,-170.983,-7000,2800,-560
828.746,565.775,-169.641,-7420,3220,840
830.576,561.871,-163.785,-7980,3640,1890
829.783,556.625,-158.478,-8750,3780,2870
830.149,549.61,-151.89,-9520,3780,3710
831.979,542.168,-142.252,-9870,3570,3920
836.737,537.654,-129.137,-9590,3010,3640
839.665,539.972,-128.039,-8960,1890,3150
841.739,535.153,-127.551,-8260,770,2870
842.959,536.739,-126.453,-7630,-140,2310
840.275,536.19,-127.429,-7000,-910,1890
839.177,539.362,-126.392,-6370,-1470,1540
838.262,536.068,-124.196,-5810,-1960,1050
840.397,538.325,-125.05,-5250,-2450,490
843.203,543.266,-127.246,-4550,-2870,350
847.473,544.669,-131.943,-4060,-3360,700
849.181,533.872,-137.067,-3920,-3710,1540
354.532,-1048.96,-566.446,-6930,8610,-10010
356.301,-1068.66,-550.22,-9170,8960,-12530
365.451,-1104.22,-564.494,-10010,7980,-14770
369.538,-1142.22,-603.351,-9380,7630,-18270
377.834,-1169.86,-639.097,-8050,9520,-23590
381.555,-1183.46,-630.618,-7490,13020,-29960
377.163,-1201.03,-631.228,-7070,14770,-35490
387.106,-1214.39,-660.081,-8050,15610,-40390
397.11,-1219.57,-688.812,-10570,17780,-45710
399.672,-1227.26,-724.558,-11130,22400,-52640
410.53,-1200.97,-710.406,-9520,30240,-61390
410.591,-1182.36,-666.364,-8470,36330,-68670
435.113,-1171.51,-682.834,-7980,39900,-75110
435.052,-1146.37,-677.954,-8050,45780,-81550
436.943,-1113.56,-654.896,-8400,51870,-89040
433.466,-1077.02,-622.139,-8400,57190,-94780
432.795,-1058.11,-587.125,-7910,60760,-98420
439.566,-1051.58,-581.513,-6930,62720,-101080
452.01,-1052.37,-592.859,-5810,65030,-104370
457.805,-1038.1,-583.648,-5600,68810,-109130
464.698,-1029.56,-544.425,-7630,71610,-113260
486.719,-1032.43,-498.553,-12180,71540,-117250
501.603,-1024.8,-470.127,-18130,68320,-122290
495.259,-980.331,-465.796,-25340,64610,-127680
477.996,-921.771,-457.073,-31080,62090,-131600
474.397,-884.256,-458.842,-34650,60830,-133910
487.085,-848.815,-440.664,-36120,61600,-136780
492.88,-828.99,-390.095,-35630,61810,-140000
511.485,-827.16,-350.018,-34020,58870,-142940
526.003,-809.531,-362.828,-32760,53620,-147000
515.267,-771.04,-396.622,-32270,50050,-151550
500.749,-732.793,-417.667,-31080,49840,-154630
497.699,-703.391,-445.3,-29260,51730,-155890
507.703,-675.209,-465.186,-28280,55930,-156450
518.805,-656.848,-454.145,-28420,61180,-157010
541.314,-634.705,-439.627,-29260,65590,-157990
549.976,-603.656,-408.761,-31010,69230,-160020
553.331,-575.047,-381.433,-31290,71050,-161420
566.507,-535.763,-391.254,-31010,72030,-163030
558.516,-490.013,-390.644,-29680,74900,-165060
561.383,-462.014,-379.298,-26810,78750,-166040
586.454,-455.609,-336.232,-23170,82460,-167720
615.978,-443.409,-300.608,-19810,83370,-171080
625.494,-406.138,-291.397,-17710,82880,-176470
617.076,-359.473,-269.437,-15400,82810,-181580
617.747,-314.699,-259.067,-12880,82460,-185290
623.603,-278.038,-236.253,-10570,82600,-188720
630.557,-242.597,-187.331,-8050,82320,-192710
643.367,-204.045,-148.474,-5530,79660,-196840
643.733,-159.393,-124.623,-4760,75740,-201880
634.095,-99.796,-104.676,-4620,71540,-206990
621.041,-35.197,-76.494,-5040,67340,-210700
614.392,15.677,-51.423,-5600,62020,-211540
623.481,48.312,-39.04,-7560,55720,-211260
629.947,83.814,-22.814,-10500,49560,-212310
624.335,123.83,-8.723,-13510,43330,-213220
621.895,159.759,-10.431,-17990,36960,-213430
604.205,200.873,-17.629,-23870,31920,-215460
575.962,268.949,-15.433,-29610,29050,-217420
552.721,319.64,-0.854,-36050,27020,-217280
559.492,409.981,-20.74,-41790,27020,-216580
546.926,459.635,-3.111,-46270,30520,-213780
554.978,537.593,20.984,-49630,34860,-210910
553.636,629.032,83.631,-55160,37310,-204190
556.93,703.696,122.122,-61250,35840,-193130
575.657,733.708,177.327,-66570,33390,-179900
616.344,782.386,243.207,-70490,27370,-168560
578.524,831.857,244.854,-72240,17640,-155610
590.48,837.53,267.302,-70490,9240,-140560
610.732,874.557,258.396,-67060,1190,-129290
596.214,904.996,244.488,-60480,-6160,-118510
585.905,915.366,219.539,-53270,-12320,-107030
582.733,920.917,189.893,-47390,-17010,-95760
585.112,912.682,166.53,-42070,-20370,-84910
596.641,902.312,142.008,-36960,-22750,-74970
595.421,880.657,126.941,-32270,-24430,-66080
596.519,879.315,104.798,-27510,-25900,-57750
607.194,858.636,80.032,-22470,-27090,-49280
612.44,834.236,64.05,-17570,-28070,-42350
614.392,816.424,39.345,-12880,-29190,-36890
635.071,811.361,21.838,-8330,-30380,-31570
638.731,785.863,-5.917,-4410,-31850,-26460
635.803,772.382,-35.441,-630,-32690,-22680
638.487,758.657,-72.224,2590,-32480,-18900
641.232,734.196,-99.064,5040,-30870,-16100
634.4,735.66,-121.024,6230,-28280,-14350
633.729,736.758,-144.875,7420,-24920,-12250
639.89,741.699,-158.966,8680,-20580,-10220
647.637,750.178,-163.419,9870,-15960,-8050
669.719,736.819,-158.356,11340,-12180,-4970
685.64,719.495,-157.441,12110,-9730,-2240
695.278,710.04,-157.258,11830,-8330,-560
698.633,704.123,-163.785,10570,-7630,1330
703.635,702.171,-173.24,8050,-6860,3290
709.491,690.642,-179.096,5110,-5670,5110
714.31,687.653,-176.656,2170,-3850,5810
719.129,692.655,-172.203,210,-1820,5950
726.449,683.444,-166.042,-770,770,6090
735.355,675.819,-150.792,-1190,3500,5460
740.357,674.599,-141.642,-1470,5740,4410
745.298,679.418,-127.429,-1820,7770,3570
749.629,682.956,-115.839,-1680,9590,2870
752.008,687.47,-100.528,-840,11060,2030
752.679,693.936,-84.241,210,11970,1540
756.034,693.875,-75.762,840,11900,1680
755.607,691.13,-69.906,840,11340,1750
757.01,685.457,-60.207,210,10430,2170
761.158,672.403,-52.277,-1330,8610,2660
761.036,666.608,-44.286,-3150,6300,2450
757.62,675.148,-41.48,-4200,3920,1890
758.474,684.42,-47.214,-4620,1820,1890
759.572,671.183,-50.264,-4200,280,2380
757.071,660.203,-53.619,-4060,-910,1960
754.021,659.837,-56.12,-4130,-1750,1190
750.849,670.085,-59.353,-4200,-2310,350
745.542,684.359,-63.501,-3710,-2520,70
745.054,676.551,-65.27,-3150,-2730,490
746.213,669.048,-69.601,-3080,-3010,420
742.614,671.61,-69.418,-3080,-3220,-70
306.952,-1020.59,-669.17,-10780,9660,-6370
328.18,-1061.64,-697.962,-12740,10990,-8330
335.988,-1078.79,-712.846,-15540,13580,-12810
336.232,-1089.95,-698.45,-18270,16450,-17220
348.493,-1109.22,-701.134,-20930,17710,-20650
366.732,-1129.23,-712.053,-23450,18550,-25130
374.723,-1156.74,-728.035,-25760,19670,-31360
378.749,-1157.35,-737.673,-28560,21770,-38290
393.938,-1136.06,-749.08,-31290,24570,-45710
388.448,-1110.2,-748.653,-32690,28560,-53130
396.073,-1073.54,-742.431,-33250,33110,-59290
404.918,-1035.47,-723.704,-34720,37240,-64540
406.504,-1014.06,-700.28,-37100,39970,-68180
414.007,-1007.96,-711.565,-39830,41370,-71610
413.519,-996.862,-700.341,-42210,43890,-75950
405.04,-996.74,-690.703,-43260,45780,-79730
410.103,-997.533,-712.053,-43120,47530,-83580
415.715,-1000.58,-699.304,-42700,51030,-88480
416.203,-994.91,-692.655,-42910,53270,-93030
417.423,-977.22,-713.578,-44380,55440,-97370
411.628,-950.563,-706.075,-45920,59290,-101290
418.765,-939.888,-695.461,-47740,63070,-104160
434.259,-918.599,-679.784,-49770,66640,-107870
439.749,-895.602,-639.036,-50890,69930,-112350
451.156,-872.849,-614.819,-51450,70980,-116550
463.539,-851.621,-590.297,-52010,70980,-120750
473.116,-829.173,-584.38,-52920,70070,-124950
480.497,-801.601,-567.483,-53480,69580,-129220
489.708,-782.569,-543.937,-53270,68600,-132860
501.481,-768.234,-537.227,-53340,66360,-136360
514.779,-739.808,-538.508,-54530,64400,-140560
510.875,-695.278,-529.541,-56560,63210,-144830
503.982,-643.55,-535.275,-59010,62370,-147210
497.516,-617.32,-529.663,-61040,62860,-147630
519.842,-609.512,-546.682,-63000,63630,-147770
538.264,-585.295,-538.142,-66010,66710,-151410
534.116,-536.373,-493.917,-67340,70560,-156660
537.776,-464.698,-449.814,-67410,72940,-161490
526.308,-407.724,-392.657,-65170,73640,-163800
543.266,-384.178,-378.627,-61460,71050,-163170
568.947,-379.237,-394.487,-58450,68250,-163800
573.217,-357.277,-397.171,-55720,67410,-167440
576.45,-302.316,-398.94,-53830,67830,-171640
564.982,-262.971,-399.001,-52290,69160,-174020
564.372,-219.051,-388.509,-51660,71260,-175420
568.215,-180.011,-370.758,-51380,73640,-176610
569.252,-153.171,-333.304,-50610,75390,-177800
580.598,-128.649,-312.564,-49560,75320,-179270
591.578,-93.269,-296.094,-48440,74900,-182000
597.068,-57.462,-268.156,-46550,74410,-185780
601.216,-22.082,-238.266,-44660,72450,-189420
605.608,5.856,-220.942,-44030,69160,-192850
613.172,41.602,-199.348,-44590,65590,-196560
623.176,76.555,-175.558,-44590,62020,-200480
632.875,114.985,-149.084,-44240,57960,-204330
640.073,145.302,-141.703,-43190,53480,-208180
648.796,146.461,-121.939,-42070,49770,-213010
660.63,141.947,-69.052,-40950,45430,-220780
654.408,162.565,-43.371,-39340,38010,-230440
625.555,199.775,-63.806,-37800,29610,-239960
567.239,256.505,-100.65,-38080,22960,-250040
508.435,374.235,-156.038,-38920,20790,-258160
435.357,448.533,-212.951,-37730,23870,-260190
401.197,545.157,-244.305,-38080,31570,-258440
360.754,637.816,-264.252,-39130,42490,-255150
304.634,748.287,-272.121,-36400,55440,-251440
270.352,848.693,-255.224,-31500,69440,-243530
253.15,921.222,-199.043,-26530,82180,-232190
249.978,989.237,-136.213,-22610,90510,-219240
250.588,1045.36,-63.928,-20300,93380,-204470
261.995,1078.18,10.919,-19600,90230,-187600
270.596,1103.19,80.947,-21070,81340,-169820
266.875,1136.49,128.71,-24920,67410,-151830
271.572,1182.36,148.901,-30240,50680,-132370
260.714,1215.24,149.938,-35770,33460,-110880
252.357,1228.36,133.59,-40110,17850,-89040
251.137,1224.82,118.157,-42910,5530,-68040
261.202,1203.77,108.946,-43470,-3920,-48650
278.038,1161.26,90.341,-40600,-11270,-32060
300.852,1110.69,74.786,-34160,-15680,-19390
327.082,1064.21,76.006,-25270,-18270,-10500
364.292,1011.5,77.409,-14910,-21000,-3990
410.225,958.859,72.834,-4270,-24430,210
450.241,909.327,55.754,5320,-29050,2520
483.608,858.88,26.901,12740,-34090,3360
532.896,835.639,5.246,18340,-39340,3500
556.991,804.712,-29.768,22470,-45080,3570
574.559,777.628,-67.222,25060,-50330,3010
581.147,769.21,-109.617,25410,-54880,2100
583.892,769.088,-155.733,24010,-58310,1610
578.707,773.907,-196.176,21140,-60340,1400
563.457,785.314,-235.338,17500,-60830,1190
551.623,799.283,-273.158,14490,-59500,1260
538.63,811.361,-304.756,12250,-56140,1330
521.306,818.193,-332.389,10990,-51030,840
507.337,829.295,-348.798,10640,-44310,140
498.614,839.97,-363.987,10920,-36820,-350
490.928,843.264,-369.294,11060,-28980,-280
485.743,847.595,-370.758,10430,-21560,280
483.059,845.948,-365.878,8960,-14840,1470
482.51,844.484,-356.301,6790,-9170,2800
486.841,844.911,-340.868,4340,-4690,4410
494.527,841.8,-324.947,1750,-1470,6440
500.871,828.807,-312.076,-770,420,8330
508.008,824.293,-302.255,-2590,1610,9450
516.609,818.254,-295.301,-3710,2380,10290
525.759,805.078,-287.31,-4480,3010,10710
530.883,794.952,-278.892,-5110,3570,10360
539.728,786.961,-267.119,-5600,4130,9450
548.695,785.619,-254.736,-6090,4550,8120
552.904,791.231,-239.486,-6510,4690,6510
561.688,801.845,-218.746,-6860,4270,5320
566.202,809.714,-201.361,-7210,2870,4760
568.215,817.461,-191.174,-7630,770,4620
566.568,819.779,-185.318,-8050,-1540,5110
565.653,819.108,-179.279,-8890,-3920,5880
562.176,808.555,-175.924,-10010,-6300,6650
557.113,800.076,-175.131,-10570,-8120,6510
548.451,805.932,-178.974,-9940,-9240,5320
167.506,-988.871,-635.498,-770,3990,-8680
164.7,-1003.63,-655.628,280,5600,-11060
145.79,-1018.27,-689.91,5250,9100,-14840
127.917,-1043.89,-754.448,18340,16520,-20720
119.194,-1087.75,-783.972,37380,29120,-28070
137.616,-1149.91,-808.677,54530,42350,-35070
176.9,-1216.28,-777.201,65730,54600,-42280
218.685,-1278.93,-730.109,69510,61600,-49140
263.703,-1330.29,-716.872,65870,63350,-56350
294.935,-1357.8,-693.509,56000,62650,-64120
327.753,-1356.88,-692.655,42210,60340,-71820
348.066,-1334.68,-647.82,26460,58100,-79520
357.948,-1306.01,-618.113,11270,53340,-84910
368.196,-1283.56,-630.862,-3850,47670,-88130
364.353,-1278.5,-639.341,-18410,43330,-89950
373.076,-1300.83,-655.018,-31780,40390,-91210
391.742,-1315.4,-669.17,-43260,38780,-94430
391.376,-1312.9,-678.442,-52850,38710,-99820
377.041,-1307.41,-693.692,-60340,39550,-105210
368.806,-1307.96,-726.266,-65380,42000,-110390
362.523,-1315.4,-762.439,-67130,47180,-116410
373.32,-1343.34,-769.271,-65310,55930,-125230
402.234,-1350.72,-706.075,-59500,65310,-137900
411.567,-1289.78,-682.956,-52360,71470,-152600
387.533,-1203.65,-675.27,-45780,77840,-166180
370.636,-1108.55,-624.274,-40880,85470,-176050
354.166,-1029.92,-606.096,-38150,91210,-181860
342.82,-977.22,-581.452,-36540,97580,-184730
358.009,-953.491,-528.199,-37170,103600,-186340
381.067,-939.156,-471.164,-39480,106610,-189280
399.367,-910.974,-409.859,-43610,106820,-194180
397.598,-859.856,-374.479,-48580,104090,-199360
391.376,-783.728,-388.204,-53760,101640,-204190
369.599,-684.359,-405.101,-57750,103740,-209090
327.631,-592.188,-404.308,-57750,110530,-212380
308.721,-533.75,-437.309,-52220,120680,-214340
302.56,-459.696,-444.751,-42910,136360,-219170
284.809,-381.006,-355.386,-27510,154350,-224980
316.59,-314.028,-246.867,-5810,166670,-228760
371.002,-256.322,-166.896,16240,171850,-231840
399.855,-208.681,-88.267,35700,171010,-233100
443.47,-213.378,-31.049,49630,163240,-230370
506.178,-234.545,-23.424,54810,150220,-227290
532.408,-228.445,-27.389,50540,136010,-226030
544.059,-230.397,-15.86,40110,121310,-222670
571.204,-215.635,-32.086,25270,106750,-219240
568.703,-162.809,-36.539,9520,95550,-217070
564.311,-128.161,-28.426,-2800,86800,-212800
584.075,-102.968,-23.79,-12040,79730,-208040
597.434,-82.594,-3.172,-19040,74830,-205870
597.129,-40.87,20.191,-21770,70630,-207620
587.369,22.692,32.086,-19950,67270,-211750
573.217,89.06,39.284,-14630,65450,-215740
564.677,148.352,36.478,-7210,64470,-218610
555.466,213.561,45.445,-70,64260,-221550
545.035,279.502,50.935,6720,63840,-222670
539.667,340.136,56.791,10990,62650,-221900
533.079,379.359,81.069,11760,60690,-219590
531.249,438.651,105.103,8190,55790,-217210
529.907,500.81,97.478,3710,49840,-212590
505.751,549.122,125.782,-1960,45010,-205800
515.816,615.856,169.885,-11830,38150,-198520
511.18,668.987,184.098,-20160,29260,-189700
493.185,708.637,194.651,-26320,22190,-180740
480.68,758.657,200.934,-29540,17430,-172060
490.379,828.075,199.592,-29260,14070,-164920
478.301,883.524,163.297,-26950,11340,-158410
438.529,913.292,200.08,-25620,11340,-145530
470.493,954.833,210.572,-24430,10290,-131670
483.364,976.427,216.794,-22680,8120,-118580
487.024,965.996,244.61,-20510,5600,-105490
496.723,963.556,259.921,-18760,840,-93520
499.529,961.055,266.387,-18130,-5810,-82040
500.566,953.003,242.353,-17920,-12880,-71260
498.797,945.317,216.733,-16310,-17920,-61880
499.407,979.782,189.466,-12320,-20860,-53620
519.659,1003.82,160.674,-6580,-22120,-43260
543.388,988.566,133.59,-210,-22190,-31150
571.753,943.609,105.042,5880,-21840,-19950
594.811,866.932,80.825,10430,-21420,-10710
618.357,797.392,60.756,11970,-21070,-5110
640.805,751.947,44.347,11830,-21280,-2380
660.264,729.926,25.742,11130,-21770,-1330
676.551,729.072,19.947,10850,-22190,-1050
688.08,726.632,-9.577,10780,-23100,-490
710.711,740.357,-42.151,11060,-22540,770
711.504,713.395,-52.094,10710,-20720,2870
719.434,697.047,-69.113,9730,-18830,3500
730.231,683.566,-79.361,8190,-15960,3780
737.734,682.102,-84.058,7350,-12460,3010
740.601,681.919,-83.753,7140,-8610,1960
747.433,674.477,-71.492,6930,-4900,1120
753.411,670.024,-54.168,6230,-2170,-280
755.241,682.712,-38.125,4900,-560,-1890
755.607,691.069,-19.703,3220,140,-2520
752.191,693.448,-3.66,1610,-140,-3010
742.797,702.537,0.305,210,-840,-3640
733.098,717.421,0.671,-1120,-1260,-3990
729.499,731.756,1.159,-2100,-1120,-3500
726.693,732.122,4.88,-2940,-700,-2310
722.423,728.218,10.736,-3500,-140,-1540
717.36,733.403,15.494,-3430,350,-1190
720.471,733.83,18.666,-2940,560,-350
722.728,715.469,22.814,-2660,350,910
719.251,704.062,24.827,-3010,-420,1120
715.774,704.123,25.864,-3500,-1610,770
712.236,704.367,23.668,-3920,-2870,420
710.589,713.7,19.52,-4200,-3850,280
706.99,713.212,9.15,-4620,-4620,700
703.757,715.652,7.564,-5390,-4900,1120
699.182,725.229,8.479,-6370,-5110,1750
700.768,729.56,7.137,-7140,-5390,3220
700.646,718.336,5.246,-7700,-5740,4970
700.524,708.698,0.183,-8470,-5810,5950
703.757,707.905,-6.283,-9030,-5740,6510
708.759,706.99,-6.893,-9170,-5180,6930
714.676,694.058,1.342,-8890,-4620,7070
719.19,689.239,6.222,-8470,-4620,6440
720.227,699.06,0.305,-7490,-4690,5460
223.077,-997.899,-567.788,-3290,-1120,-5460
216.794,-1015.96,-579.988,-2380,210,-7070
215.025,-1033.16,-609.268,-1750,1540,-7840
221.369,-1069.09,-632.936,-2870,3640,-7980
249.795,-1121.12,-650.87,-6020,6160,-9170
272.06,-1154.97,-639.219,-11130,8890,-12390
292.556,-1174.68,-617.259,-16030,10220,-16940
298.229,-1184.5,-621.102,-18060,10430,-22890
291.397,-1187.67,-646.905,-15540,11480,-29820
284.687,-1196.58,-677.954,-8820,14980,-37100
281.454,-1221.71,-684.603,-2450,19320,-43890
286.883,-1251.23,-715.774,1400,22610,-50260
291.092,-1270.87,-741.15,2100,26880,-57260
292.739,-1281.24,-737.063,840,31500,-64190
295.301,-1293.81,-748.897,-1890,35070,-70350
302.865,-1299.48,-757.254,-5110,38920,-76650
323.788,-1304.55,-757.01,-9590,43050,-83510
338.855,-1287.22,-737.063,-15260,46970,-91560
342.942,-1257.21,-710.772,-21980,49840,-99400
339.709,-1210.48,-687.348,-29120,51450,-105700
333.67,-1169.61,-684.969,-35770,52500,-109900
328.546,-1151.01,-693.448,-41230,54880,-113190
331.413,-1139.6,-680.394,-44590,59080,-117810
331.23,-1123.07,-686.433,-46410,63420,-122570
346.114,-1120.27,-636.657,-47950,68880,-126210
361.181,-1089.95,-618.235,-50120,70420,-131320
354.837,-1042.67,-618.54,-52990,72100,-136080
348.31,-990.64,-608.109,-56000,75530,-140280
346.785,-930.494,-595.848,-57750,80290,-143920
349.164,-866.444,-564.86,-58170,86100,-146860
345.26,-818.193,-498.736,-57330,91350,-148330
364.17,-809.409,-449.875,-55510,92820,-147630
403.515,-817.522,-424.743,-53620,91700,-148400
416.142,-810.568,-419.497,-51240,89600,-151130
433.344,-790.133,-449.265,-48930,88200,-154980
444.751,-738.222,-445.361,-47810,90020,-160440
439.993,-676.856,-405.467,-46410,92890,-164990
447.557,-617.991,-369.416,-44520,94430,-167510
453.962,-568.093,-345.26,-42210,94710,-168350
468.907,-531.615,-339.526,-39690,94360,-168560
477.691,-496.174,-323.727,-37730,94360,-168770
481.534,-482.815,-308.355,-35140,93520,-167930
512.461,-471.408,-328.973,-33180,92260,-167370
527.345,-443.958,-318.664,-32620,93170,-169540
536.312,-400.526,-283.101,-31710,93870,-171990
556.198,-343.186,-266.265,-31710,92750,-173390
559.431,-295.423,-239.547,-31500,90930,-172900
571.875,-276.025,-235.216,-30520,87850,-169820
604.693,-297.558,-234.423,-29400,84560,-166460
635.803,-326.533,-251.686,-28490,81200,-166320
642.147,-334.829,-255.529,-27370,79310,-170100
636.596,-335.378,-275.476,-25200,77980,-175490
626.043,-317.017,-286.517,-23520,78400,-181020
624.091,-302.926,-303.841,-23310,80220,-186550
630.374,-264.984,-299.083,-25550,83790,-194810
607.377,-209.352,-250.71,-28560,87640,-203490
597.983,-144.936,-203.13,-30800,89530,-211680
571.509,-44.347,-157.502,-31360,90230,-220430
545.889,55.876,-121.329,-30240,90650,-226170
525.393,141.825,-98.454,-26880,91140,-228760
527.65,210.877,-60.024,-23450,91630,-228970
516.975,276.757,-24.705,-22190,90090,-229460
494.771,332.755,-14.823,-19950,88760,-228970
491.66,392.962,3.538,-18340,88270,-226870
