Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
631.35,-767.929,-74.725,-2380,7700,3220
628.605,-773.846,-75.579,-1330,5250,2870
625.677,-779.031,-80.459,-210,2870,2240
621.773,-781.227,-93.757,630,700,1750
611.952,-785.192,-107.543,980,-700,1120
602.375,-783.118,-114.497,840,-1120,910
597.19,-780.068,-116.571,70,-1260,1400
594.872,-775.859,-115.839,-840,-1470,2030
591.334,-772.443,-122.122,-1050,-1960,2380
589.443,-773.358,-132.248,-420,-1960,2590
1207.07,-132.858,-445.727,10430,26810,-4830
1269.78,-74.664,-416.203,12530,33670,-5950
1317.91,-19.764,-343.064,15120,40950,-8610
1334.38,46.238,-245.403,16590,45430,-10570
1334.74,77.531,-172.264,19670,46130,-10990
1330.53,104.31,-110.288,23870,44800,-11550
1308.57,128.283,-63.684,28560,41440,-11760
1287.77,144.387,-38.552,34300,36820,-10920
1273.31,147.925,-31.354,39200,31850,-8820
1248.24,150.914,-45.75,39830,26460,-4550
1230.07,135.237,-97.6,39200,23730,490
1215.43,138.775,-104.249,39060,25270,3010
1194.32,161.345,-96.563,39760,27020,3920
1163.58,181.292,-109.007,43400,28000,5530
1138.14,210.938,-109.861,47810,29820,8400
1135.88,228.323,-95.16,52990,31570,13440
1130.64,209.23,-54.9,58310,31500,19180
1114.96,180.865,-5.307,62860,27930,24150
1092.02,168.97,23.363,65450,20580,29120
1069.33,160.369,33.55,66500,10710,35490
1020.47,153.72,27.206,65520,-490,43540
957.212,159.21,-5.429,63350,-11200,53830
912.743,149.694,-59.536,61530,-18900,67130
848.754,72.712,-114.375,61320,-21770,79730
767.136,-6.832,-151.463,62930,-19250,87220
678.015,-93.696,-143.777,66710,-12880,91490
585.905,-176.717,-77.531,70140,-6230,94500
498.858,-254.37,11.407,72380,-4270,98000
429.379,-357.765,91.683,74970,-9030,101360
337.757,-455.243,191.54,77700,-19950,106190
280.478,-613.294,265.838,77770,-37940,112980
198.006,-775.188,322.019,78050,-62160,117110
76.189,-920.795,309.941,83020,-89600,119140
-44.53,-1065.06,201.788,93800,-113470,121520
-143.167,-1195.36,30.866,107030,-127260,122290
-181.536,-1272.52,-133.468,119000,-126840,121380
-188.978,-1354.87,-245.708,130060,-113680,118650
-181.414,-1427.03,-279.868,140980,-93100,111300
-122.549,-1426.67,-260.531,149660,-71330,100590
-25.254,-1393,-177.205,151900,-55230,91630
75.884,-1352.19,-115.229,146580,-51240,85120
152.988,-1297.59,-111.203,134330,-58800,81830
191.967,-1279.05,-203.679,116480,-69790,82740
224.724,-1288.93,-329.095,94990,-73920,84630
277.184,-1317.42,-428.708,74760,-66990,83230
357.46,-1311.44,-457.988,59430,-50750,77070
446.642,-1303.27,-410.103,49630,-32060,66780
533.872,-1271,-333.792,45290,-18340,52710
609.268,-1216.65,-295.484,42840,-12180,37800
651.053,-1136.86,-295.911,38360,-9870,25200
662.826,-1078.66,-292.678,31570,-6860,16240
669.536,-1043.34,-278.953,25130,-2240,9240
678.503,-1013.15,-256.932,21000,3990,2450
689.788,-966.301,-219.234,18760,10640,-4060
695.217,-926.285,-173.24,18130,15470,-9450
693.143,-886.086,-135.481,17850,17220,-13580
685.091,-849.364,-123.037,16730,16870,-15890
669.109,-828.258,-110.349,14560,16520,-16800
658.373,-799.771,-85.278,11690,16380,-17500
646.051,-767.929,-59.353,9380,14980,-17360
634.278,-735.111,-52.521,8540,11830,-16030
623.054,-711.138,-49.959,8960,8540,-13650
615.612,-704.672,-43.188,10430,5320,-9800
614.087,-716.384,-45.384,12670,1470,-5040
619.882,-744.505,-61.549,15120,-2450,-560
619.089,-785.497,-87.169,16590,-5460,2590
613.599,-826.245,-111.63,16800,-6790,3570
601.643,-836.798,-116.266,15960,-7000,2870
600.057,-825.025,-120.536,13930,-7490,2380
591.822,-818.559,-139.751,11340,-8470,2240
580.903,-818.132,-159.82,9170,-8330,2310
573.705,-829.234,-174.155,7000,-6370,2800
580.171,-841.617,-171.776,5040,-2660,2940
591.578,-841.861,-146.217,2800,560,2380
601.338,-832.589,-122.427,700,1610,1890
608.841,-823.256,-115.534,-1890,630,2030
610.915,-822.036,-121.024,-4270,-630,2100
607.133,-820.206,-125.843,-5460,-980,1470
610,-810.263,-126.087,-5390,-70,280
613.538,-794.769,-117.059,-4620,1470,-840
613.172,-781.288,-111.142,-2870,2660,-1820
607.011,-772.443,-112.667,-700,3710,-2940
595.116,-769.271,-114.741,1750,5320,-3920
590.968,-764.696,-109.556,3990,7630,-4550
591.7,-756.583,-97.905,5110,9730,-4690
592.615,-748.165,-75.518,5390,11060,-4620
591.09,-735.477,-52.948,4480,10920,-3500
597.434,-734.074,-44.53,3080,9590,-1400
601.338,-743.163,-41.663,2240,8050,490
613.599,-749.507,-30.805,1540,6300,1890
622.627,-758.291,-32.635,560,3500,3500
624.274,-771.345,-43.432,-280,630,4970
623.298,-781.654,-55.754,-770,-1400,5880
620.309,-787.205,-69.357,-770,-2520,6230
617.625,-790.682,-83.814,-140,-2590,6230
615.856,-795.257,-90.524,840,-1750,6020
617.869,-793.793,-88.633,1470,-700,5740
617.991,-799.405,-85.522,1680,-70,6020
615.246,-813.618,-83.204,1820,350,6160
617.625,-818.986,-79.971,1890,700,5880
620.675,-828.014,-76.25,1820,770,5670
622.871,-836.981,-77.775,1260,560,4900
623.176,-832.04,-80.947,560,280,3710
617.808,-828.563,-77.47,-140,140,3010
613.782,-824.11,-75.335,-350,210,2590
614.453,-819.901,-69.235,-280,350,2240
618.967,-813.435,-69.601,-210,0,2030
620.431,-809.836,-76.677,-280,-700,2030
614.819,-812.642,-80.398,-70,-770,2100
611.586,-817.278,-83.753,490,-420,2030
614.27,-819.23,-81.069,1330,140,1610
611.098,-818.62,-74.847,1890,280,980
611.952,-813.435,-74.42,1960,-280,770
612.196,-811.483,-77.775,1050,-1120,980
609.817,-813.679,-84.241,-70,-1890,1120
609.756,-811.971,-90.341,-980,-2310,980
605.608,-810.263,-91.195,-1610,-2380,770
602.314,-804.285,-93.574,-2030,-2170,490
601.582,-797.575,-92.964,-2030,-1680,490
1040.54,-326.594,-391.254,420,16520,-10780
1081.35,-293.166,-380.335,910,21630,-12600
1128.01,-242.109,-366.549,1890,26670,-14140
1177.85,-175.497,-360.144,3430,31710,-15680
1221.4,-72.407,-378.627,6300,38430,-18130
1256.91,38.308,-370.758,12040,49770,-21560
1290.09,118.279,-288.713,21630,63840,-24850
1328.46,125.538,-186.904,33670,75320,-25900
1396.66,77.775,-91.134,44730,81830,-25270
1466.62,46.055,-58.072,51170,83020,-26180
1482.42,102.236,-12.261,51940,83440,-31360
1453.39,215.025,65.392,49630,83790,-36260
1418.07,324.642,144.57,47880,82320,-36680
1376.95,420.412,230.824,46620,78050,-33600
1328.03,508.313,295.301,44940,69160,-27790
1276.18,571.082,321.836,44380,57540,-18200
1207.62,633.363,335.256,46550,45570,-7700
1139.48,644.709,324.215,53200,32480,3360
1075,634.217,273.341,63420,22610,14280
1025.1,604.266,267.607,73990,17290,25410
989.176,540.46,283.223,83440,10430,37380
962.092,461.77,242.658,91980,840,49350
915.244,381.921,164.334,102480,-5600,57330
840.702,299.083,120.292,112490,-7630,62930
790.255,228.811,87.23,120750,-6580,69160
744.993,124.562,80.093,126560,-4760,75880
703.452,35.807,86.803,129710,-2800,80640
669.597,-44.713,121.146,128520,-2240,85330
631.838,-117.547,175.558,121730,-6230,91910
586.393,-151.28,199.653,110670,-14770,101290
540.155,-192.638,178.913,97230,-23940,113750
470.005,-271.206,163.907,84840,-30030,125160
384.849,-345.199,171.654,76160,-33600,133490
326.35,-400.709,164.7,71610,-36330,141050
273.951,-496.967,195.383,69370,-38990,150430
225.151,-687.47,250.222,67900,-45010,159600
196.481,-871.629,289.14,67480,-55230,163380
159.759,-1052.86,258.518,70840,-66290,160720
120.414,-1201.27,197.335,80360,-71120,151060
107.665,-1286.19,111.935,95270,-67410,136150
97.112,-1349.44,72.407,113610,-55860,117880
75.396,-1350.72,73.2,132300,-40110,99680
87.718,-1348.65,114.07,147490,-23660,87640
136.091,-1337.55,185.623,154420,-10990,83090
221.003,-1327.91,239.791,152180,-6510,85050
308.05,-1322.18,293.044,138040,-11760,91560
368.013,-1340.9,321.592,112420,-27930,101080
404.857,-1381.04,270.596,80360,-51590,110670
446.581,-1410.69,180.987,44240,-76090,117320
483.547,-1424.9,17.263,7910,-96250,118300
494.466,-1402.94,-129.137,-23170,-105770,112630
509.533,-1368.9,-245.647,-45010,-104790,101640
534.97,-1306.99,-312.869,-56210,-96320,86450
555.283,-1232.26,-367.22,-58240,-83370,68880
575.718,-1159.61,-402.356,-52990,-66640,49280
580.11,-1085.07,-393.755,-42770,-47950,30520
588.65,-1033.46,-377.163,-30450,-29050,15190
604.083,-994.422,-345.26,-18340,-10710,1750
624.884,-939.705,-294.508,-8260,5040,-10430
637.938,-871.263,-243.024,-1750,16800,-20090
639.524,-804.041,-189.283,840,24990,-25830
647.088,-734.623,-135.969,-420,30030,-27230
654.774,-687.165,-86.864,-4900,32060,-24500
658.861,-658.495,-32.208,-9800,31920,-19180
674.721,-648.735,10.126,-12530,29260,-12320
701.256,-660.081,35.929,-12880,24360,-5600
723.765,-681.37,48.983,-10920,17640,-560
731.573,-703.208,46.238,-7350,9870,2730
721.691,-724.253,27.999,-2730,2380,4830
707.234,-741.333,10.309,1680,-3360,6510
691.801,-770.918,-15.982,5390,-7910,7980
676.368,-793.854,-49.227,8190,-11200,8470
654.957,-810.629,-73.505,9450,-13090,8190
634.888,-820.572,-98.027,8820,-13720,8050
623.603,-822.097,-120.048,6650,-13020,8260
614.514,-827.221,-129.259,3640,-10990,8750
618.235,-833.687,-135.969,1120,-8190,8890
623.603,-844.728,-134.749,-630,-4550,8120
631.594,-855.586,-116.205,-1610,-280,6370
642.391,-857.782,-94.001,-2100,3360,4130
653.371,-851.194,-67.771,-2870,6020,1750
663.924,-829.539,-34.587,-4410,6930,70
665.083,-813.13,-20.862,-6230,5670,-350
662.399,-803.98,-19.825,-7630,4130,-140
661.423,-796.599,-12.261,-8610,3290,0
664.839,-787.632,-7.625,-8820,2310,0
665.022,-777.445,-8.052,-8190,910,-490
662.887,-760.548,-12.139,-7280,-420,-770
659.044,-754.387,-21.777,-6020,-1190,-350
655.628,-756.888,-28.243,-4130,-910,0
658.556,-763.171,-25.559,-1960,70,280
662.399,-770.308,-20.252,140,840,0
664.29,-771.223,-11.468,1680,770,-490
661.606,-773.236,-13.603,2380,-70,-560
657.214,-774.883,-16.653,2100,-1050,-350
654.347,-773.663,-22.387,1120,-2100,140
649.162,-770.674,-36.173,70,-2940,560
643.977,-773.48,-42.883,-560,-2870,840
642.147,-774.273,-45.445,-700,-2240,630
640.073,-775.737,-40.504,-350,-1470,210
637.755,-774.456,-38.125,140,-1190,-140
634.339,-769.515,-44.896,770,-1190,-700
629.154,-765.184,-50.996,1330,-770,-1050
622.993,-766.77,-54.168,1610,280,-840
624.091,-764.818,-45.201,1610,1680,-490
629.764,-763.72,-36.844,1330,2380,-280
635.437,-760.182,-31.354,910,2100,-280
634.034,-757.254,-25.376,280,1470,-70
639.707,-755.912,-27.999,-280,700,700
644.221,-755.668,-27.816,-490,140,980
643.306,-753.289,-17.934,-210,-140,910
645.563,-749.385,-21.045,560,-840,910
645.258,-751.459,-21.228,1260,-1680,1050
647.332,-750.727,-27.45,1190,-2730,1330
644.343,-750.605,-34.343,560,-3710,1890
638.487,-750.727,-44.835,-70,-4480,2590
636.23,-751.093,-55.449,-70,-4550,3360
635.193,-757.315,-66.612,700,-3920,3710
633.729,-766.038,-70.516,2240,-2800,3360
1271.12,181.597,-15.494,-23170,18410,17080
1313.94,217.16,14.884,-31500,17500,22540
1342.73,240.34,55.571,-35630,16450,26180
1352.49,254.553,74.603,-35840,15190,28490
1354.93,260.531,106.079,-31220,15050,29050
1361.83,253.028,135.542,-21210,15260,28070
1371.34,243.573,173.972,-7350,15050,25130
1358.35,245.037,201.239,6930,12670,21210
1340.35,240.828,209.23,20020,8330,19320
1316.44,215.818,193.248,31640,3080,17850
1284.17,221.857,176.839,41300,-2380,15680
1243.3,239.364,151.402,48720,-8190,16380
1195.84,239.547,114.863,53060,-13580,20510
1153.69,248.453,86.62,54950,-18200,26810
1129.17,241.438,68.93,55300,-22960,36260
1075.8,213.439,47.763,54040,-28980,46550
1031.69,174.216,14.396,50890,-34230,58450
1008.82,112.606,-11.285,45360,-38220,70420
958.249,41.114,-23.912,41160,-41790,78680
895.114,9.76,-39.528,39270,-43960,83300
826.55,-21.655,-48.19,38920,-44100,88060
766.587,-76.982,-20.191,40320,-43050,93310
705.099,-126.331,30.317,42280,-43750,98910
658.129,-200.141,89.67,44940,-48020,105000
628.239,-287.676,130.845,51590,-56910,108010
585.173,-412.36,164.578,63910,-68670,104160
478.057,-582.733,207.644,78750,-83300,98140
376.065,-736.88,238.754,89600,-102410,93800
225.273,-864.858,169.824,92680,-127820,94920
34.953,-1015.65,24.461,91700,-151830,101290
-117.852,-1147.65,-245.098,96670,-163240,106050
-196.176,-1268.56,-492.209,113260,-151550,103460
-217.099,-1324.74,-600.667,135030,-120400,92820
-204.411,-1302.23,-612.196,156100,-80850,78400
-170.007,-1257.94,-483.303,172130,-42000,67270
-115.595,-1202.43,-332.389,179340,-14700,64470
-49.044,-1238.79,-223.016,178220,-280,70070
39.711,-1280.82,-148.535,170380,5880,78260
158.112,-1353.59,-102.968,152670,6440,85750
285.968,-1409.47,-105.896,128800,3920,89600
414.068,-1423.31,-75.396,101850,70,89880
529.48,-1374.21,-65.819,73570,-8120,85470
587.552,-1296.31,-101.443,50050,-19600,76930
608.231,-1236.84,-148.169,33810,-27860,68110
636.474,-1209.51,-177.266,22120,-29680,59570
681.431,-1172.97,-168.787,14350,-27510,49700
716.811,-1117.95,-138.531,9100,-26390,38780
728.95,-1051.4,-124.806,4620,-29260,28140
724.131,-996.069,-147.62,-840,-34650,18830
705.404,-912.804,-204.655,-8750,-39200,11060
684.664,-834.419,-267.058,-17850,-39200,6440
653.798,-796.538,-294.264,-24640,-33600,3780
632.265,-757.559,-287.981,-26950,-24080,1540
630.618,-731.634,-251.686,-24220,-13790,-280
641.232,-719.739,-206.058,-17500,-5880,-2240
656.421,-719.251,-165.249,-10290,-1680,-3990
668.072,-709.247,-139.202,-5180,-980,-5460
667.157,-693.082,-125.416,-1890,-2940,-6230
653.676,-689.91,-129.686,910,-5880,-5810
649.162,-688.568,-145.973,3220,-8120,-4340
647.027,-698.084,-167.811,5040,-9170,-2100
639.829,-711.687,-176.168,6300,-8890,140
635.498,-724.192,-177.937,7210,-8470,2380
630.862,-741.15,-182.512,7840,-8190,4340
626.836,-763.842,-181.231,8400,-7910,5740
627.202,-782.569,-181.719,8680,-8050,6720
634.095,-798.063,-193.37,8190,-8540,7560
633.18,-815.509,-205.875,7070,-8470,7910
628.178,-831.186,-211.304,5740,-7420,7210
629.398,-836.066,-219.051,4830,-5460,5880
629.581,-834.297,-214.11,4130,-2520,4480
634.278,-834.114,-193.614,2940,350,3220
645.136,-828.746,-178.852,1750,1960,1820
649.162,-819.23,-174.826,210,2730,630
650.26,-814.167,-164.334,-1400,3710,140
657.336,-814.228,-150.67,-2940,4760,-210
663.436,-805.2,-132.004,-4060,5250,-910
664.046,-785.314,-110.532,-4690,4900,-1540
665.022,-766.648,-102.663,-4550,3430,-1610
660.264,-754.204,-101.748,-3710,1610,-1470
657.275,-758.169,-106.567,-2380,140,-1400
656.726,-756.583,-115.229,-980,-980,-1960
654.103,-747.067,-122,0,-1750,-2170
648.918,-745.176,-131.455,700,-2310,-1610
643.367,-760.67,-147.071,1750,-2380,-1190
644.099,-765.123,-153.964,2870,-1750,-1680
640.805,-766.892,-149.45,3430,-840,-2240
634.095,-759.511,-140.727,3360,-630,-2520
631.35,-750.056,-139.812,2800,-1540,-1890
626.409,-749.263,-145.363,1750,-2730,-490
618.174,-756.949,-162.992,1470,-3430,350
610.854,-763.11,-180.621,2170,-2870,420
607.804,-766.221,-184.769,3360,-840,70
611.891,-758.718,-180.926,4690,1400,-350
619.272,-750.666,-175.924,5390,2870,-210
621.102,-749.141,-171.532,5110,3500,700
623.603,-761.951,-172.691,3990,3850,1750
627.141,-768.6,-175.619,2170,4340,1960
631.472,-766.343,-173.179,210,5250,1960
636.596,-760.853,-172.996,-910,6020,1890
636.962,-758.596,-172.691,-1330,6650,1750
635.803,-759.145,-167.079,-1260,7490,1610
637.877,-760.243,-162.992,-910,8330,1540
639.28,-760.914,-153.598,-700,8750,1680
642.025,-764.147,-143.716,-1050,8680,2030
649.345,-756.583,-137.921,-2030,7700,2520
652.456,-755.363,-146.949,-2800,5950,3220
647.21,-762.622,-156.16,-2940,5040,3570
646.051,-777.14,-152.744,-2310,5390,3430
658.861,-788.73,-141.337,-700,5810,2310
663.924,-787.815,-121.268,1190,5250,280
661.423,-779.153,-110.349,2310,3500,-1260
653.737,-774.395,-116.388,2450,840,-1960
643.428,-773.053,-129.198,2030,-1540,-1890
635.193,-776.469,-143.533,1260,-2730,-1610
630.496,-775.188,-151.768,560,-2870,-1540
627.08,-768.478,-153.537,-140,-2380,-1750
623.115,-765.367,-155.55,-560,-1820,-2030
619.821,-768.417,-156.77,-630,-1050,-2310
1231.83,149.206,-392.901,3010,28910,-8820
1260.44,257.176,-406.748,5110,41230,-9170
1314.37,367.159,-348.737,10920,60620,-12180
1361.21,432.734,-268.949,17710,82600,-16170
1398.49,503.677,-71.492,21700,105210,-22820
1442.65,618.235,189.954,22120,117110,-25130
1471.87,644.77,365.878,19320,111370,-20650
1478.33,687.653,467.748,9940,94220,-11410
1453.2,733.464,508.496,-6090,68810,4970
1426.24,741.089,520.147,-16800,41510,26460
1416.36,677.161,432.795,-21000,15890,45990
1374.27,598.959,339.648,-11340,-2590,60200
1343.34,489.098,267.973,8120,-14420,68530
1289.48,411.506,183.549,34160,-21910,69510
1227.75,324.52,123.22,63420,-25200,68810
1182.12,224.663,62.342,89040,-26950,68250
1154.3,145.546,9.394,107940,-28350,67900
1117.28,73.871,-36.844,117670,-30940,69090
1079.52,23.119,-100.04,118370,-35420,71610
1024.8,-39.223,-152.378,111580,-38920,75110
941.657,-116.144,-141.276,100240,-40460,77280
855.464,-159.393,-101.87,87360,-42980,79170
739.198,-213.378,-74.237,76930,-47040,83370
627.568,-271.816,-28.792,72730,-50820,86940
532.774,-358.009,13.847,79380,-55650,88830
479.948,-480.741,27.633,96740,-61180,88200
444.507,-610.61,31.415,117600,-67200,83860
371.307,-745.359,26.413,136430,-74060,76160
248.209,-832.467,29.463,148120,-81760,68530
120.658,-881.328,-33.245,151340,-88550,66990
22.631,-924.821,-112.545,145950,-87220,72800
-30.622,-934.154,-146.095,133420,-79310,83230
-45.933,-972.157,-107.177,118510,-70560,97300
-61.366,-1049.93,-38.308,104020,-67410,111580
-57.34,-1151.56,5.49,91770,-71820,123760
6.71,-1294.05,-38.979,84420,-79380,130410
89.06,-1392.26,-134.2,80850,-81200,127540
161.955,-1450.46,-214.537,82250,-74060,113890
226.005,-1438.5,-254.614,90020,-61460,92540
281.942,-1381.28,-259.128,99820,-46830,70840
340.319,-1314.37,-261.385,106260,-33950,52920
396.195,-1257.27,-268.034,107030,-23870,39060
446.215,-1204.93,-263.642,100660,-16170,28980
499.285,-1148.39,-265.472,87290,-11130,22050
544.852,-1101.11,-263.703,69790,-8050,17360
580.598,-1061.64,-275.11,50400,-5950,13650
602.009,-1017.36,-288.835,32060,-2450,10080
625.555,-970.815,-292.129,17570,3850,6020
651.663,-913.536,-255.895,8050,11410,210
680.577,-837.408,-208.315,2800,17640,-6090
712.724,-756.583,-183.854,280,21770,-10850
730.414,-681.736,-163.541,-700,25060,-13720
742.309,-631.106,-139.263,-420,28070,-14630
748.287,-600.24,-116.632,1050,30240,-14140
775.371,-581.94,-90.341,1960,31850,-11410
805.444,-581.574,-46.116,980,31640,-7910
826.245,-577.182,-12.749,0,27720,-4900
837.408,-582.184,-5.917,-210,21000,-1820
831.918,-602.192,-10.797,140,14210,980
821.304,-631.777,-24.217,1890,8260,2660
811.422,-660.447,-42.212,4410,3220,2940
801.418,-678.808,-65.392,5810,-910,2380
788.12,-679.296,-82.106,4900,-4410,1890
759.328,-676.002,-110.471,3080,-7910,2100
731.207,-680.028,-143.228,1400,-9730,3080
711.687,-690.52,-167.933,140,-8890,4200
703.452,-708.21,-172.264,-350,-6510,5250
704.794,-722.789,-169.519,-490,-3920,5460
711.443,-732.488,-158.051,-1050,-1820,5040
713.761,-734.562,-149.206,-2240,-560,4410
719.251,-733.952,-144.814,-3220,350,3920
729.926,-736.88,-143.838,-3710,1400,2590
739.564,-728.645,-139.69,-3780,2870,630
742.492,-712.175,-129.625,-3920,4550,-910
745.42,-703.025,-116.998,-3920,5950,-1610
750.361,-689.91,-103.09,-3990,6930,-1750
759.938,-678.625,-98.393,-4200,7560,-1050
766.526,-680.455,-89.548,-4130,8330,-210
774.334,-683.932,-75.396,-3570,8960,140
778.421,-702.903,-60.817,-2520,9100,210
787.693,-716.75,-33.306,-1400,8330,-560
794.708,-720.776,-12.871,-980,5600,-1470
792.024,-719.495,-5.673,-1470,1190,-2520
781.227,-703.513,-14.945,-3080,-4130,-3290
765.794,-675.209,-42.151,-5390,-9170,-3080
745.359,-655.872,-81.74,-7070,-12670,-2100
723.826,-645.99,-126.941,-6720,-13440,-1470
712.968,-639.768,-167.628,-4340,-10850,-1470
708.637,-643.245,-175.436,-910,-5320,-1750
710.223,-649.345,-155.123,2170,700,-2030
722.484,-656.787,-116.876,4270,4690,-1960
740.601,-659.959,-82.228,4830,5390,-1540
754.143,-663.68,-68.503,3780,3360,-630
752.801,-666.73,-73.078,2520,560,0
751.764,-668.377,-91.561,1890,-1260,560
744.566,-676.734,-105.591,2030,-1330,350
740.54,-676.368,-102.358,3150,0,-840
741.028,-671.427,-93.391,4270,1190,-1820
739.259,-669.536,-80.093,4690,1680,-2310
737.673,-663.192,-66.063,3920,910,-2170
734.806,-652.944,-67.344,2170,-1190,-1330
724.924,-648.552,-79.788,350,-3500,-140
719.922,-647.088,-100.223,-700,-4690,980
717.665,-652.212,-113.704,-770,-4130,1680
715.225,-647.759,-110.898,350,-2310,1190
713.456,-641.232,-102.785,2660,-560,490
715.347,-643.55,-91.134,4970,630,210
721.813,-644.587,-82.106,6090,770,420
725.9,-650.382,-80.52,5810,-70,1190
733.342,-648.918,-87.84,4480,-1540,2030
735.721,-651.846,-96.38,2590,-2660,2730
732.976,-649.65,-90.524,1260,-3080,3150
733.952,-645.441,-91.805,1050,-3570,3710
