Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
755.973,547.597,-375.394,-3990,-2240,7560
756.705,540.399,-376.736,-3430,-2100,7490
757.986,532.042,-380.396,-3150,-1680,7210
733.159,593.103,-442.494,-12460,13510,10850
757.986,582.428,-425.292,-15680,11550,12460
787.876,572.18,-415.288,-19670,9940,14140
835.09,564.677,-400.892,-23870,9030,16380
868.213,542.412,-386.008,-27230,8120,19180
902.617,501.725,-383.568,-30660,7420,21210
964.105,477.386,-396.439,-35140,7560,22190
1012.72,477.203,-412.848,-39480,8960,23870
1077.87,458.11,-427.244,-42490,11480,25900
1122.16,460.001,-440.115,-44450,14630,26880
1175.71,460.123,-425.536,-44870,18900,28140
1228.42,469.944,-408.334,-44240,22260,29820
1268.62,479.46,-394.975,-42630,25690,31570
1315.71,514.779,-364.902,-40250,29960,33040
1386.83,541.68,-334.646,-40250,33320,36470
1415.38,564.982,-321.775,-44660,35770,43680
1429.9,580.293,-332.694,-49280,38150,51940
1441.86,556.076,-332.328,-54600,42350,62300
1436.85,467.321,-289.262,-60060,47740,73010
1430.94,364.78,-248.758,-68530,52640,81760
1437.34,269.254,-203.252,-79310,58310,88410
1445.58,170.373,-152.561,-90930,63770,93590
1446.49,73.078,-69.967,-101430,68180,97090
1434.9,-16.531,23.302,-107940,68460,97440
1408.43,-114.985,97.661,-109480,63700,93100
1389.46,-194.651,149.755,-108080,56140,84000
1360.67,-241.011,172.691,-108220,47320,72240
1305.58,-252.601,190.564,-113260,38500,60480
1207.92,-262.056,137.372,-126000,31010,51170
1100.81,-267.729,88.816,-149520,31150,42980
1000.16,-241.56,113.521,-178010,36820,36400
901.153,-137.494,197.03,-203070,40880,32270
796.538,-34.282,261.263,-219660,36330,28210
672.098,109.007,317.444,-214130,20020,20090
542.595,224.541,303.048,-185080,-8960,5040
405.589,268.888,169.519,-144900,-42770,-15540
271.206,249.856,-43.981,-110880,-66290,-39830
133.346,306.769,-208.559,-94430,-69300,-67970
16.226,499.773,-198.677,-89390,-57470,-95970
-33.428,711.809,-96.075,-84070,-47810,-120470
-80.215,1051.15,28.487,-73010,-49490,-138810
-129.869,1266.79,44.408,-58800,-61740,-142520
-174.216,1344.56,-26.718,-51170,-71890,-135380
-219.112,1339.38,-123.708,-58310,-71190,-125020
-245.464,1335.72,-162.748,-76160,-59850,-117880
-225.944,1367.01,-142.13,-91980,-45360,-117110
-161.345,1425.88,-51.24,-97860,-35280,-120750
-45.201,1495.11,16.958,-94850,-35070,-125650
125.05,1600.64,85.949,-85610,-44100,-126070
281.149,1645.11,137.982,-68320,-63070,-117040
385.276,1573.13,60.817,-49350,-90370,-99820
411.384,1481.2,-129.686,-32550,-113050,-80010
403.332,1396.66,-276.818,-20510,-122010,-61040
424.743,1303.02,-406.809,-18060,-120120,-42840
437.37,1196.27,-534.787,-23590,-109200,-24500
430.66,1091.59,-629.764,-31360,-89810,-8190
437.858,1006.07,-704.672,-38850,-64890,4970
450.546,951.905,-720.044,-43050,-35910,14840
461.709,891.637,-662.155,-40390,-7420,22820
455.06,802.028,-572.851,-32410,16590,28350
446.825,734.196,-463.966,-23310,36120,29330
458.842,702.171,-359.717,-16240,51730,27930
473.116,687.104,-242.475,-11830,63840,26110
491.66,694.851,-136.579,-9940,71890,24710
517.829,705.16,-20.435,-9170,75600,24010
548.268,692.533,73.322,-8470,73430,23870
569.74,668.804,137.372,-8260,67200,23310
595.299,632.814,183.793,-8750,58590,21630
624.335,593.347,195.566,-9310,48160,18340
643.367,588.894,192.455,-10080,38010,13230
661.24,608.719,195.139,-9800,28000,7770
681.126,624.884,170.312,-7420,17500,3080
687.043,648.674,143.594,-4270,8540,-490
691.069,663.314,116.815,-1470,770,-3080
700.524,663.497,75.823,-70,-5530,-4970
697.718,666.608,51.301,-490,-9310,-6440
692.228,677.161,16.836,-2520,-12040,-7770
698.267,693.082,-28.975,-5740,-12880,-8680
702.11,721.691,-43.005,-8400,-11550,-8890
707.783,734.989,-49.654,-9450,-10780,-8470
707.722,741.333,-67.954,-9870,-10430,-7910
701.805,756.644,-73.871,-10220,-9310,-7420
701.866,783.606,-70.211,-9660,-8890,-6720
702.659,796.294,-76.616,-7700,-9730,-4830
695.217,783.118,-85.278,-4830,-11060,-2520
684.237,757.376,-98.027,-2450,-12250,-840
669.841,731.573,-122.915,-1750,-12040,-420
663.68,728.462,-136.823,-3010,-9100,-1050
667.34,737.002,-124.989,-5180,-5040,-1400
672.22,739.198,-101.687,-6860,-2030,-1120
675.514,740.174,-80.093,-7140,-980,-1260
678.381,749.263,-54.29,-5110,-2170,-2100
679.662,759.145,-45.689,-1400,-5600,-2800
678.93,751.642,-63.989,1890,-9310,-2800
669.475,741.028,-85.339,3220,-10990,-2730
668.133,734.684,-100.772,2590,-10640,-2940
672.403,729.56,-111.996,1190,-9100,-3010
672.891,731.329,-115.473,-700,-6720,-3010
674.416,733.586,-110.41,-2240,-4410,-3150
678.991,746.213,-101.809,-2660,-2520,-3710
685.579,763.171,-81.496,-1680,-1680,-3920
692.838,764.879,-74.908,0,-2590,-3360
689.971,756.766,-87.352,910,-3430,-2380
686.189,761.951,-96.258,560,-2870,-1610
692.777,764.33,-96.258,70,-1470,-980
693.997,765.489,-85.888,-70,-140,-210
687.836,762.134,-68.137,490,280,490
679.601,754.753,-68.076,1120,-420,980
674.965,739.869,-76.616,910,-770,1400
668.621,729.865,-83.265,70,-210,1050
667.828,736.087,-83.997,-840,700,350
670.085,746.091,-74.969,-560,1260,-140
674.538,749.629,-66.734,910,700,-350
675.819,744.139,-71.37,2660,-280,-420
667.767,744.81,-78.385,3220,-490,-490
667.157,747.189,-83.631,2380,70,-420
667.828,749.141,-79.178,1820,980,-140
666.486,744.261,-76.494,1750,1470,350
663.314,734.745,-77.836,1470,2030,700
1154.91,528.748,-352.458,-3220,26110,16800
1201.33,497.15,-341.966,-5670,28490,19880
1221.95,452.498,-298.534,-8260,33390,23100
1260.69,439.749,-256.688,-15680,38220,24990
1289.23,461.77,-237.717,-24780,42910,27370
1332.73,492.27,-216.916,-32200,48090,31640
1372.26,497.638,-182.573,-35770,53130,38150
1392.81,447.862,-106.14,-36190,56980,46970
1424.53,354.349,-29.28,-37030,57680,55650
1444.91,258.701,6.649,-40180,56070,63140
1441.86,180.133,34.221,-45780,54810,68460
1436.98,120.048,74.664,-51730,52780,70490
1428.19,76.372,94.733,-55160,47390,70280
1404.83,40.992,89.548,-53270,38710,67900
1391.65,-11.285,64.416,-45780,28630,62300
1390.56,-49.654,38.796,-36120,19530,53620
1388.06,-74.725,36.417,-27580,10990,44380
1366.4,-114.009,-10.126,-21840,1330,36750
1312.66,-166.042,-105.042,-23940,-3500,30590
1229.52,-212.402,-145.546,-39060,2870,25200
1177.67,-239.059,-112.85,-66290,16590,19600
1131.85,-218.136,0.488,-95830,28490,12880
1091.84,-133.712,63.074,-118160,32060,6440
1055.91,-31.354,153.415,-129150,27650,1610
962.031,20.008,191.357,-121520,12530,-5250
861.686,24.644,151.036,-102060,-7910,-15960
743.529,37.515,115.9,-83160,-24360,-29610
622.688,108.58,81.984,-73360,-36400,-43330
505.629,256.505,3.965,-77350,-41930,-54040
404.43,428.952,-31.903,-90370,-39760,-59010
295.545,549.549,-61,-103950,-34860,-60830
181.048,651.114,-44.469,-113330,-29820,-64120
73.261,745.847,-19.581,-118650,-27650,-70280
-16.775,828.99,-19.337,-124810,-27580,-79450
-56.608,932.751,-17.202,-124250,-31150,-91490
-84.973,1101.23,6.161,-109410,-41300,-103810
-118.889,1243.3,-4.575,-80290,-59430,-113330
-155.855,1385.98,-30.378,-45430,-80850,-120190
-142.496,1421.73,-132.736,-16940,-99610,-121380
-72.102,1389.09,-248.026,-8820,-106330,-118020
-7.015,1399.4,-306.525,-19600,-100520,-112700
98.271,1464.12,-319.884,-38920,-90160,-104230
231.861,1497.67,-332.755,-58170,-81270,-88550
319.64,1472.48,-379.176,-73430,-75110,-65870
379.847,1370.55,-455.182,-83510,-70140,-41230
419.436,1232.63,-531.31,-85260,-64820,-21210
445.239,1100.01,-624.884,-79730,-57050,-7560
455.548,1011.01,-663.131,-67690,-43890,-350
477.264,965.752,-648.003,-50680,-28770,2940
501.359,923.296,-608.658,-31780,-15330,6370
498.004,848.449,-583.587,-14560,-3290,10710
485.682,774.578,-553.88,-2450,11270,13720
477.02,736.209,-469.517,2310,29050,14560
506.178,719.983,-373.869,770,46200,15400
521.367,697.413,-265.655,-4340,61390,17710
535.946,668.133,-153.293,-11130,72660,19460
570.899,654.652,-41.297,-17080,78610,19250
607.682,657.641,62.769,-19460,77910,17010
648.491,655.079,139.019,-16730,70350,14070
674.965,660.386,178.852,-10640,58170,10640
692.777,669.353,191.723,-2730,43330,6580
719.678,673.684,160.064,4410,28700,3360
720.959,679.845,104.31,7630,17920,1680
723.399,683.139,60.207,6580,12600,1050
735.477,686.738,56.303,4480,10290,1120
736.88,685.518,60.268,3360,7350,1540
737.612,666.73,47.031,3080,2940,2030
730.597,652.334,11.712,3080,-630,1540
722.423,664.717,-8.784,2170,-2030,140
728.462,678.259,-21.167,1470,-2660,-1050
737.368,681.431,-30.317,1680,-3150,-1400
731.634,679.967,-37.82,1540,-3360,-1050
728.401,677.954,-50.813,420,-3080,-420
730.475,681.98,-54.534,-350,-2450,-210
726.876,679.845,-60.756,-1050,-1960,280
719.617,677.71,-69.174,-2660,-910,1050
717.055,684.908,-66.551,-3990,280,1120
721.02,697.657,-61.305,-3780,490,1190
719.129,695.949,-67.039,-2380,-560,1680
710.162,687.897,-81.801,-630,-1470,2100
696.193,670.268,-94.855,-350,-910,2590
692.167,635.742,-100.65,-1960,1330,2940
684.664,611.037,-99.125,-5390,4830,2310
683.566,609.39,-82.899,-9240,8750,560
698.755,630.496,-56.791,-11690,11480,-1750
714.92,658.922,-24.583,-10640,11690,-3710
727.303,683.993,1.708,-6930,9100,-4900
741.882,700.89,15.799,-2450,4690,-5390
748.897,714.371,15.433,1470,-280,-5250
748.958,718.275,3.843,3920,-4620,-4410
747.433,704.611,-18.788,4410,-7630,-2940
744.444,687.043,-49.288,2590,-8680,-1820
738.649,685.701,-62.403,560,-7980,-1610
740.235,692.289,-69.296,-280,-7280,-1960
742.919,696.315,-73.383,350,-7070,-2310
740.601,695.888,-76.067,2100,-7350,-2590
735.782,692.838,-89.609,3850,-7700,-2940
733.769,690.276,-96.868,4200,-6930,-3360
735.599,693.082,-97.234,3360,-5390,-3780
737.795,702.415,-93.818,1890,-3780,-3710
734.074,709.613,-93.086,350,-2310,-3220
735.05,714.554,-89.67,-1260,-910,-2660
739.686,721.813,-82.533,-2450,210,-2240
740.784,728.95,-77.043,-2940,490,-1750
742.675,730.048,-77.287,-2730,-70,-1120
740.601,726.51,-83.448,-1750,-910,-420
732.061,720.654,-93.757,-700,-1470,210
727.486,713.883,-103.578,70,-1260,630
721.691,710.284,-101.382,700,-210,1120
714.676,700.463,-93.147,1190,910,1540
712.724,687.836,-83.875,1330,1540,1610
709.43,687.165,-77.714,1190,1680,1120
712.785,690.032,-70.76,1330,1540,490
719.251,686.86,-73.993,2030,630,140
718.153,686.86,-85.339,2310,350,-140
720.532,688.751,-90.524,1960,1260,-350
725.168,692.045,-88.084,980,2730,-420
726.327,696.681,-80.52,-420,4480,-280
732.671,699.67,-66.124,-1260,5740,-70
1268.01,414.068,-354.471,16800,-3920,17990
1351.45,393.389,-365.268,12320,7700,21980
1479.74,411.14,-293.837,7210,20440,25970
1553.85,438.224,-202.764,2870,29330,32480
1620.16,466.284,-105.713,490,34020,40390
1684.7,443.531,-39.101,-980,34720,51310
1709.22,367.769,6.222,-3570,34300,63840
1723.8,249.429,29.585,-8260,33670,75670
1717.82,150.365,21.96,-14070,33040,86590
1723.19,-24.095,8.296,-16590,33110,96740
1666.7,-201.544,-1.586,-18200,34440,101850
1623.88,-376.065,27.511,-20790,38640,101360
1599.36,-490.135,108.702,-23800,41930,93100
1578.98,-553.697,163.907,-25340,40390,79940
1573.25,-583.648,211.06,-24150,35560,64120
1543.54,-589.321,246.867,-22050,27370,48440
1453.69,-607.621,254.919,-20090,16660,34300
1322.54,-662.521,243.39,-20580,6510,21210
1168.33,-721.935,211.365,-28490,350,7210
1027.79,-703.757,203.069,-47880,490,-7350
939.766,-689.361,236.375,-74970,3080,-19600
802.943,-682.468,211.67,-99260,-70,-34720
612.562,-625.372,122.915,-107940,-8260,-60130
464.332,-495.991,45.384,-96950,-17150,-95130
288.835,-284.748,20.13,-65240,-30450,-137620
87.108,-52.399,-49.105,-16310,-51310,-183050
-95.465,289.14,-158.661,23100,-68950,-221130
-199.958,677.405,-202.764,34300,-71960,-238980
-233.874,1094.77,-189.1,17360,-62230,-231770
-247.111,1384.52,-134.2,-14980,-46550,-202300
-312.381,1530.73,-84.973,-51940,-31500,-166040
-378.749,1641.88,3.904,-83790,-22190,-135730
-433.771,1654.14,89.365,-97510,-28000,-115430
-435.601,1583.62,11.041,-97300,-47110,-109130
-393.511,1530.31,-114.985,-89390,-64120,-116550
-260.287,1612.78,-185.989,-78050,-75740,-132370
-48.251,1800.84,-198.311,-56700,-88970,-140910
181.414,1949.07,-210.084,-26390,-108780,-131530
315.004,1924,-298.595,5880,-132230,-103880
343.064,1731.36,-446.276,32830,-149870,-68390
327.875,1441.49,-608.17,46900,-154070,-36820
331.108,1197,-760.731,40670,-141540,-14840
311.466,1038.77,-872.3,19810,-113820,140
297.375,955.565,-928.054,-4690,-77840,10150
302.377,903.837,-926.102,-23870,-40390,17570
316.529,875.655,-841.251,-31850,-6510,22120
338.184,874.74,-719.312,-28630,18550,24220
369.904,886.635,-597.8,-16590,34930,25550
407.541,877.912,-484.767,-1820,46130,27580
439.139,840.824,-354.898,8960,54810,29890
477.081,797.148,-228.933,12880,60340,31010
512.095,764.086,-124.623,9800,62510,31430
544.059,734.928,-36.783,1260,61530,31430
575.84,704.428,-2.44,-9800,57190,30800
600.789,697.84,0.732,-19950,51870,29120
617.686,707.234,-2.501,-24640,45710,26600
643.428,707.112,-15.311,-21210,38080,24080
673.44,686.616,-21.594,-10990,30030,21420
682.956,660.874,-9.943,2310,21980,17850
693.204,643.184,-8.174,13720,13790,13510
712.358,640.256,-26.108,19740,7700,10010
733.952,635.986,-34.831,19390,5250,8120
745.42,645.136,-33.123,14140,4970,7630
753.167,660.935,-27.572,6440,4690,8330
761.158,680.15,-21.106,0,2800,9380
767.807,691.74,-21.35,-2590,-1330,10640
769.149,682.895,-35.868,-2030,-6860,12180
752.435,665.693,-60.634,-280,-12250,13020
739.259,647.637,-91.744,1470,-16800,12880
731.268,632.509,-132.065,2310,-19880,12320
714.981,627.019,-169.397,1890,-20510,11690
718.519,625.86,-196.298,910,-19180,10430
711.87,641.476,-208.681,-280,-17010,9520
708.942,648.857,-205.753,-490,-15050,9800
705.587,646.417,-206.851,210,-14840,10080
711.931,633.424,-224.48,1190,-15540,10220
705.465,629.215,-250.405,1610,-15260,9870
706.38,628.971,-265.167,1190,-13020,9800
709.979,632.204,-270.474,70,-9590,9590
710.711,633.668,-263.642,-1330,-5880,9870
710.04,637.145,-246.562,-2030,-3430,10220
710.223,639.951,-239.181,-1470,-3290,10220
716.201,635.559,-247.05,0,-4270,10360
709.247,627.812,-261.019,1820,-4830,10430
695.522,619.15,-275.72,3360,-4270,10080
687.531,609.939,-285.846,4200,-2590,9450
678.381,608.475,-290.36,4340,-140,8820
670.756,611.098,-288.896,4410,2380,8120
674.416,610.671,-281.454,4830,4620,7560
696.925,602.924,-275.049,5950,6160,7210
712.358,593.042,-270.23,7140,7840,7350
711.626,589.687,-250.466,7560,10010,7840
720.227,579.378,-228.933,6790,11340,7700
744.2,571.875,-207.278,5460,11550,6790
758.535,579.317,-187.514,4200,10570,6090
768.844,586.759,-175.375,3220,8050,6020
786.473,577.914,-172.569,3430,4480,5740
795.074,570.533,-181.475,4550,420,5110
787.388,574.437,-190.198,5950,-3080,3920
787.51,578.89,-202.032,7490,-6230,2170
796.721,583.587,-218.319,8400,-8540,700
798.856,592.127,-228.689,8890,-9800,-210
801.235,595.299,-239.303,8890,-10500,-770
803.675,595.055,-252.845,9240,-10920,-1190
802.028,597.983,-261.507,10150,-10640,-1610
796.965,610.488,-265.655,11410,-10150,-1960
793.732,611.708,-272.487,12390,-9450,-1750
795.379,600.789,-278.831,11970,-7700,-840
784.216,589.321,-283.101,9240,-4830,280
767.38,584.075,-274.317,5180,-1260,700
759.938,584.624,-259.433,1610,1540,210
757.132,592.127,-248.697,-280,2870,-770
743.59,606.401,-241.011,-560,3010,-1820
727.059,625.433,-239.913,-210,2660,-2940
726.083,641.415,-244.244,140,2240,-4060
728.523,655.811,-252.967,70,2170,-4550
724.375,668.743,-253.699,-490,2800,-3990
722.911,673.806,-258.762,-1260,3850,-2800
719.19,677.588,-257.603,-1680,5320,-1330
826.611,409.31,-323.91,-2450,-3220,6370
826.428,393.877,-327.387,-3780,-3150,5250
832.772,392.474,-335.561,-5180,-2800,3780
835.029,395.341,-337.818,-6090,-2380,2870
834.968,397.72,-339.282,-6650,-2170,2100
832.772,402.966,-344.711,-7000,-2240,1190
829.051,413.275,-354.166,-7280,-2170,420
826.001,423.218,-360.632,-7210,-1610,-70
824.476,427.427,-361.73,-6930,-980,-350
823.073,431.026,-357.948,-6720,-490,-490
824.11,435.601,-357.094,-6580,-280,-630
825.818,441.396,-357.216,-6440,-210,-700
827.221,441.945,-357.155,-6440,-280,-560
827.282,444.263,-356.362,-6370,-420,-420
827.77,447.984,-357.765,-6440,-630,-140
825.147,459.208,-363.072,-6580,-910,0
824.415,472.445,-368.989,-6510,-1120,280
821.975,477.996,-371.673,-5950,-1120,770
817.522,479.521,-372.71,-5110,-980,1120
815.997,479.643,-371.734,-4550,-560,1400
813.435,483.852,-368.623,-4340,0,1540
817.217,483.791,-367.342,-4270,560,2030
820.755,479.338,-357.399,-3990,1050,2730
819.291,469.822,-347.517,-3360,1050,3430
817.766,457.5,-346.175,-2450,770,3990
813.496,437.553,-340.929,-1750,700,4270
809.836,424.072,-333.243,-1470,700,3990
812.764,418.338,-327.143,-1330,630,3290
816.424,413.031,-319.213,-1050,420,2870
818.254,408.883,-311.832,-1050,0,2450
822.524,409.798,-307.989,-1120,-840,1890
826.916,412.177,-310.612,-1260,-1890,1260
824.781,418.521,-318.847,-1120,-2940,630
827.038,432.063,-331.291,-700,-3850,0
827.709,441.396,-343.857,280,-4200,-420
826.611,445.727,-354.654,1260,-4060,-700
826.428,446.703,-359.778,1890,-3360,-1050
829.173,447.435,-358.924,1890,-2240,-1330
832.04,451.644,-354.898,1330,-1190,-1470
834.419,458.72,-353.922,700,-350,-1540
835.7,462.99,-351.116,560,350,-1540
838.75,471.042,-344.772,910,700,-1540
841.434,471.164,-339.038,1820,630,-1330
841.617,467.016,-337.94,2520,350,-1120
842.776,463.356,-338.428,2520,490,-1050
841.251,463.112,-338.611,1890,840,-770
838.994,464.088,-337.391,1050,1330,-420
836.676,462.258,-332.145,630,1680,-70
836.188,457.073,-327.021,840,1680,70
836.31,449.875,-320.799,1330,1470,70
834.358,444.507,-317.444,1610,1050,-140
834.175,442.799,-318.115,1330,700,-280
833.504,441.457,-319.091,490,700,-350
831.186,442.799,-316.163,-280,840,-420
829.722,444.69,-315.614,-560,700,-490
828.563,446.886,-315.858,-560,490,-700
830.881,448.106,-315.98,-210,140,-840
834.968,447.435,-319.762,140,-280,-840
837.896,444.751,-322.995,350,-630,-840
836.676,447.557,-329.034,140,-770,-910
837.652,457.012,-337.086,-350,-770,-910
839.665,462.258,-342.881,-770,-420,-560
836.005,461.77,-341.539,-910,0,-70
835.761,465.369,-338.062,-770,140,140
838.567,467.809,-336.354,-420,-210,490
837.103,464.759,-337.635,210,-630,1050
834.663,454.877,-334.402,770,-770,1610
831.979,441.091,-329.522,1260,-910,1610
830.82,439.566,-328.058,1400,-1260,1120
830.027,443.592,-333.731,1330,-1470,560
832.711,449.204,-337.757,1050,-1190,350
832.162,454.328,-336.354,420,-700,560
832.833,459.696,-330.376,-140,-420,910
833.931,463.539,-326.106,-420,-490,1190
832.467,465.247,-326.045,-350,-840,1470
831.857,459.696,-326.045,-70,-1260,1820
829.295,453.84,-324.093,140,-1610,1960
830.027,449.021,-325.069,210,-1890,1820
833.016,446.215,-331.535,-70,-1960,1540
830.576,444.751,-332.206,-630,-1680,1400
828.258,444.568,-329.4,-1330,-1260,1400
827.709,444.507,-328.79,-1820,-1260,1330
828.685,443.287,-331.474,-1680,-1470,1120
829.844,434.137,-329.827,-1190,-1680,630
835.151,426.085,-328.302,-910,-1820,0
837.469,419.07,-326.045,-910,-1890,-700
836.92,418.826,-327.692,-1260,-1890,-1680
841.983,424.987,-330.803,-1820,-1750,-2520
843.752,437.492,-335.5,-2310,-1400,-3220
839.238,452.376,-337.269,-2730,-980,-3640
838.994,470.005,-340.319,-2870,-420,-3780
844.057,486.353,-334.585,-2800,-70,-3430
844.972,492.27,-329.4,-2310,-490,-2590
842.227,487.451,-330.437,-1960,-1330,-1470
837.713,476.227,-342.027,-2170,-1890,-420
834.846,463.966,-344.284,-2590,-1680,350
831.613,453.352,-348.005,-2520,-1610,630
826.916,448.777,-354.105,-2030,-1540,560
823.805,447.435,-357.094,-1400,-1050,420
823.683,440.847,-351.909,-700,-280,350
824.11,433.222,-339.343,-350,420,280
826.062,433.588,-329.522,-560,630,210
830.698,435.174,-325.435,-1330,490,280
831.43,433.344,-322.507,-2030,280,630
831.857,434.015,-322.08,-2450,-350,910
829.6,438.468,-327.265,-2170,-1190,770
824.72,445.788,-336.781,-1470,-1960,560
822.707,453.596,-348.127,-840,-2310,420
818.742,457.439,-354.776,-420,-2030,490
817.827,458.598,-355.569,-350,-1470,490
820.145,459.696,-351.543,-490,-910,490
822.585,456.768,-344.284,-560,-560,700
824.476,450.424,-337.94,-350,-700,700
825.513,447.984,-333.243,0,-910,490
829.112,443.287,-331.901,420,-1400,350
828.441,445.605,-335.439,770,-1750,0
830.515,444.995,-336.903,1260,-1750,-280
827.831,442.006,-337.391,1330,-1540,-420
823.744,441.884,-336.354,980,-1120,-700
815.265,529.419,-370.941,-2450,3080,9240
813.862,510.387,-369.599,-2380,3010,10010
815.814,495.259,-375.089,-2170,2870,9940
824.72,496.418,-384.849,-2240,3080,9730
833.687,492.331,-396.5,-3920,4410,10360
841.129,492.88,-386.252,-6090,6440,11200
860.222,486.231,-393.145,-7350,7490,11900
888.221,478.484,-390.766,-8470,8540,12600
918.111,458.11,-402.234,-8960,9170,13510
951.173,423.157,-408.7,-9520,10570,14560
991.982,384.849,-408.578,-10430,12950,14980
1041.51,364.475,-408.09,-11620,16030,14420
1093.24,352.58,-409.676,-13160,20230,14280
1150.52,342.82,-403.027,-15750,26740,14700
1219.82,339.465,-363.56,-19460,35210,15960
1284.48,336.049,-306.83,-23240,43470,18130
1348.41,345.26,-234.911,-26040,49700,21000
1407.64,350.75,-175.497,-26810,52290,25410
1447.96,331.108,-144.509,-26460,52570,30940
1481.45,311.222,-113.826,-26040,52850,35840
1519.39,279.685,-114.314,-27720,53970,41510
1535,200.934,-55.815,-29120,57120,48510
1553.06,96.197,-5.734,-35000,57610,54530
1537.14,5.49,13.237,-42490,57400,59080
1530,-55.51,29.951,-49350,57890,60550
1552.27,-141.398,47.031,-55860,58450,61390
1556.35,-185.745,51.24,-64400,58590,59290
1527.07,-199.714,41.663,-76090,58520,57120
1502.43,-222.284,5.795,-91210,60200,56350
1467.78,-234.911,7.564,-111790,66360,56490
1413.13,-259.189,35.563,-135450,74970,57400
1350.17,-263.032,86.376,-159460,83440,56980
1291.13,-272.67,123.708,-179480,89390,55930
1224.51,-306.342,189.832,-193270,93450,54880
1115.75,-340.319,281.82,-200340,92610,51660
960.933,-334.402,331.291,-202020,85540,44800
796.294,-329.278,347.395,-201180,76580,33040
635.559,-257.42,345.992,-197470,66010,11270
529.48,-63.44,326.838,-184870,53480,-16100
439.81,139.873,319.579,-155960,37800,-43190
297.68,341.783,261.141,-117600,18970,-68320
153.72,521.794,173.728,-84560,5670,-89460
21.106,631.167,112.24,-65940,2660,-107800
-51.606,733.952,157.075,-61880,7070,-128030
-102.907,943.914,259.982,-60620,6720,-149100
-146.522,1170.1,354.044,-51380,-5250,-164850
-174.277,1324.74,373.015,-35140,-27860,-175280
-204.045,1443.44,332.755,-18830,-54320,-182560
-211.304,1532.38,280.478,-3150,-78890,-186620
-155.367,1575.51,189.832,9940,-100520,-187110
-58.743,1625.41,60.268,16800,-115150,-182070
56.181,1663.71,-31.354,14980,-118650,-169470
183.122,1646.82,-72.407,5320,-115150,-150360
317.322,1583.32,-118.828,-10430,-110040,-127260
426.207,1495.96,-173.972,-24430,-104860,-101430
462.685,1377.87,-247.05,-32060,-99890,-77000
490.928,1296.86,-332.084,-33600,-92960,-59360
534.421,1255.93,-355.081,-28000,-82810,-45990
567.849,1183.64,-377.407,-18830,-73150,-32060
581.391,1077.14,-414.739,-9870,-62790,-18410
572.302,984.662,-438.224,-3710,-47950,-7140
555.832,934.764,-427,-3150,-28420,2100
548.512,884.988,-382.714,-7000,-6580,10640
553.087,815.021,-303.841,-13300,15400,18970
558.516,757.071,-174.643,-19040,33460,24640
573.034,720.532,-75.579,-20720,43680,27300
587.552,689.056,14.213,-17500,47600,27860
603.656,659.349,82.228,-11690,46480,26530
623.969,635.62,133.712,-5390,41860,23660
638.365,612.257,156.526,-490,35070,20370
653.554,601.338,164.761,2100,28420,17290
671.732,589.992,168.97,3150,22330,14490
681.797,577.243,157.258,3010,16660,11970
686.738,566.324,139.263,910,12880,9660
696.62,565.165,144.692,-1610,10500,6580
711.382,573.888,143.228,-3220,6860,3500
722.057,593.469,132.675,-3080,2380,770
727.181,610.244,120.048,-1260,-2310,-1540
733.891,612.013,85.095,770,-7000,-3150
728.523,611.464,49.105,840,-9310,-3990
725.656,621.407,28.121,-910,-9100,-4970
736.514,638.548,14.884,-3080,-7700,-5670
734.745,657.58,15.067,-4620,-6090,-5460
726.388,667.096,12.749,-5600,-5390,-4830
734.989,670.451,2.501,-5600,-5530,-4480
736.209,673.013,-5.612,-4480,-5460,-4200
725.9,678.93,-6.405,-3220,-4970,-3990
726.266,684.664,-6.344,-2170,-4830,-3990
727.059,689.117,-0.366,-910,-5180,-3710
722.545,684.847,-5.246,280,-6440,-3080
717.482,679.113,-23.058,630,-7420,-2660
711.382,674.05,-45.14,-560,-6650,-2240
713.456,671.61,-52.094,-2660,-4130,-2240
716.933,665.998,-46.36,-3710,-1260,-2590
723.216,662.094,-34.709,-3500,700,-3290
728.767,660.996,-14.579,-2030,1820,-4760
733.769,672.83,-1.525,-350,1610,-6650
746.884,692.838,5.368,910,1050,-8190
751.947,714.005,15.616,2100,560,-8750
752.313,728.218,21.167,2660,-560,-8330
755.302,736.758,21.045,2730,-1820,-7490
755.485,745.237,19.886,2730,-3150,-6090
752.74,739.259,-5.124,2240,-4480,-4130
742.919,725.229,-35.075,770,-3640,-1960
734.44,713.212,-42.395,-1330,-630,-700
730.414,714.005,-38.43,-2870,2450,-210
728.035,722.362,-29.036,-2520,4270,-70
729.072,726.876,-25.62,-490,4830,0
734.074,727.913,-13.725,2240,5110,420
727.425,732.793,-2.562,4690,4620,910
734.989,716.445,4.087,6370,3710,2100
739.991,705.526,-2.257,6790,2870,2310
729.926,702.903,0.122,6440,2800,2380
728.218,703.879,6.893,6300,2870,2450
730.536,703.391,15.799,6440,2310,2310
729.682,697.474,16.653,7280,1120,2240
724.436,688.812,5.795,7560,-140,2170
723.277,681.431,-8.357,7280,-140,1750
721.02,681.065,-11.895,6370,1190,1260
887.855,586.149,-420.473,-26040,14000,33460
892.674,555.405,-392.23,-27930,18480,35420
