Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
280.844,209.169,-622.81,300370,282100,-103390
274.927,237.839,-600.484,336560,301980,-108080
273.646,269.498,-546.499,372330,325430,-112350
287.249,285.114,-435.052,396760,347410,-112070
313.662,266.448,-314.15,406840,360710,-107100
346.602,230.336,-229.299,403270,365820,-99400
375.882,167.567,-132.98,389270,364770,-90720
411.262,111.264,-60.634,370370,357910,-84070
444.69,75.579,-1.403,350700,347970,-80010
475.678,44.408,62.647,331240,336910,-77840
496.845,-0.549,144.143,310590,323120,-76370
522.221,-5.368,180.926,288470,305970,-76230
532.347,15.982,205.57,266420,288610,-75320
525.332,50.325,233.935,244160,272650,-71960
520.391,87.535,252.662,222180,258300,-64750
526.674,114.131,288.408,199360,245910,-54040
536.8,109.19,322.629,174300,234360,-41300
558.577,86.132,395.829,148470,223300,-29470
588.223,53.497,454.694,120680,210420,-20090
611.281,44.713,524.844,93100,196000,-11970
624.823,27.572,622.688,64750,175910,-4480
642.757,27.572,654.164,36260,151760,3990
656.97,14.457,690.215,12040,127610,13930
647.759,8.906,660.264,-6440,105560,22960
627.263,16.531,633.058,-17290,92190,33320
626.592,-7.442,618.54,-17850,88130,44870
646.722,-54.839,629.947,-12040,89950,53410
666.608,-101.687,651.724,-1820,94430,56700
673.44,-128.039,666.12,10290,101010,55510
691.13,-178.12,711.931,20790,108080,53270
718.824,-221.003,779.763,25200,111650,50050
732.671,-251.32,871.019,19110,107940,46410
747.921,-238.693,932.263,3780,97160,45080
751.398,-242.17,963.678,-14350,81270,47390
743.285,-251.747,952.271,-33180,64540,49910
733.403,-267.912,920.49,-48160,52780,51520
738.527,-277.367,897.127,-54880,48440,51100
740.906,-291.946,905.179,-54530,49490,47880
743.468,-290.055,925.248,-49770,52850,43120
745.969,-285.785,963.617,-44520,56420,38990
749.507,-284.138,990.396,-40880,58240,35840
766.892,-312.137,1041.82,-38570,57750,32970
754.692,-299.144,1049.57,-39690,54600,28280
752.496,-287.554,1095.8,-40390,49840,27930
755.058,-284.748,1095.8,-42280,43610,27930
740.174,-287.859,1093.73,-42980,38150,28700
734.684,-298.839,1072.93,-41370,34440,28910
729.011,-310.429,1072.5,-38010,32900,27650
722.606,-320.006,1073.6,-32900,32060,25200
725.107,-324.154,1089.46,-27580,31360,22540
730.353,-325.74,1100.56,-23100,28770,20020
725.046,-335.561,1105.02,-19740,23800,16940
700.28,-332.816,1098.12,-18900,17430,15330
698.938,-343.247,1063.29,-17010,10920,15260
692.35,-359.168,1029.68,-14140,6440,13300
683.444,-375.943,1008.82,-10430,3220,10220
679.296,-382.165,995.276,-7210,-140,6370
673.074,-381.921,984.601,-5950,-4550,2800
665.571,-379.298,967.216,-6860,-10430,560
657.519,-378.932,936.838,-9870,-17010,-490
650.809,-381.189,903.654,-14770,-23730,-1050
642.574,-378.871,872.178,-20720,-30170,-1680
632.265,-369.355,844.362,-26460,-35770,-1750
620.309,-352.031,811.788,-30170,-40250,-1400
608.78,-343.003,764.757,-30310,-42420,-700
602.253,-337.452,718.336,-26250,-41090,-910
599.325,-336.11,690.276,-19670,-36750,-2100
600.667,-330.071,682.59,-12740,-31500,-3640
601.582,-319.518,677.954,-7140,-27090,-4620
603.961,-316.285,675.087,-3430,-23800,-4690
606.889,-317.749,673.196,-1750,-21700,-4340
608.414,-319.213,671.244,-1890,-20510,-3850
609.512,-326.655,666.791,-3360,-19950,-3080
611.098,-328.119,659.715,-5390,-19320,-2450
610.671,-329.766,655.445,-7350,-18270,-1820
615.551,-322.934,659.959,-8960,-16800,-1120
621.529,-320.799,670.207,-10080,-15610,-210
626.836,-317.261,670.939,-10500,-14980,770
633.241,-317.749,667.828,-10640,-14280,1610
636.962,-322.141,667.401,-10570,-13160,2100
642.635,-330.864,673.562,-9940,-11970,2030
647.454,-333.975,673.806,-8610,-10710,1610
650.992,-335.256,677.466,-7070,-9380,1120
650.504,-338.611,676.002,-5670,-8120,840
650.809,-343.247,672.098,-4550,-6650,700
652.883,-345.443,674.111,-3780,-4760,770
656.909,-345.931,679.54,-3710,-3080,910
660.386,-348.066,686.189,-4130,-2030,1050
661.85,-351.238,692.655,-4760,-1540,980
662.765,-352.519,700.524,-5390,-1330,840
660.386,-352.214,705.831,-5880,-1610,770
658.312,-354.776,708.027,-6230,-1960,840
658.129,-359.717,713.151,-6440,-2100,630
659.227,-357.765,718.031,-6650,-2520,140
660.508,-355.752,721.813,-6650,-2870,70
660.081,-356.789,727.425,-6510,-3430,210
660.752,-356.911,721.447,-6580,-4200,490
662.826,-360.205,716.384,-6440,-4620,700
661.85,-361.486,715.652,-6370,-4970,490
658.861,-357.216,710.101,-6230,-5250,280
508.496,-133.407,-1194.93,14770,16240,-14000
502.396,-147.559,-1221.71,16870,21770,-17290
490.196,-156.282,-1250.81,20230,28980,-22120
461.831,-164.273,-1295.7,28280,39620,-29750
432.612,-158.783,-1339.38,46130,56980,-41790
413.58,-131.882,-1334.19,70420,80150,-56490
393.755,-98.942,-1319.06,97930,105350,-70980
378.261,-69.113,-1270.75,127470,131670,-84490
369.965,-37.21,-1201.09,154910,156030,-95130
358.802,-25.803,-1146.92,180250,177450,-102900
353.8,-22.875,-1095.26,204260,197960,-110040
357.521,-23.18,-1031.69,226100,218190,-116970
362.828,-5.246,-954.284,244790,236880,-123130
350.628,5.429,-871.202,261310,253400,-128170
350.445,43.737,-789.645,277200,268240,-133210
339.709,89.548,-757.742,298480,283640,-138950
325.496,143.777,-670.146,324240,303380,-145600
318.176,185.196,-551.013,349860,320880,-149730
331.413,198.616,-459.391,373380,332080,-149730
364.536,178.852,-349.713,389200,337540,-146230
384.849,155.428,-332.999,401380,337260,-142450
402.844,107.482,-297.07,411390,339010,-139090
424.011,55.815,-269.559,418040,341390,-136850
436.76,9.089,-244.366,421750,344680,-136010
424.56,4.514,-242.231,424760,350700,-136920
401.868,12.261,-231.373,429030,361480,-137480
384.117,9.028,-164.639,431130,375060,-137270
389.363,14.884,-111.813,430570,388640,-138740
385.703,46.543,-36.539,428890,401730,-141260
383.141,89.487,41.175,423360,412580,-144270
372.1,132.431,159.21,407610,418110,-144060
398.269,150.121,284.565,380100,415450,-138180
439.017,134.81,484.401,333060,399210,-125790
511.363,69.357,703.391,266210,363090,-107170
585.173,10.187,843.63,186130,309400,-85120
644.77,-60.207,902.19,102760,247310,-64470
626.592,-106.933,938.79,22120,185710,-45780
600.057,-93.696,879.681,-44940,130480,-31990
573.705,-61.183,739.869,-86940,92470,-24710
519.049,-29.89,647.454,-104510,75110,-23380
474.031,-4.819,568.459,-104650,71890,-26740
447.069,63.562,516.365,-96950,77630,-32340
416.508,130.845,498.248,-87990,87220,-37940
363.621,208.742,534.36,-83860,96250,-36750
348.127,259.677,612.013,-84350,101710,-25270
371.734,256.017,671.61,-85050,104370,-9310
387.899,224.846,801.235,-84770,105770,9800
437.248,151.463,912.621,-81830,103600,29050
509.289,46.909,1066.65,-78120,97020,43470
573.461,-63.867,1164,-72380,83720,50330
609.512,-131.089,1204.38,-67200,66990,50820
634.278,-166.347,1224.27,-63280,50400,50120
649.894,-178.547,1217.26,-62020,34510,50540
673.562,-217.282,1194.32,-62930,20440,52290
673.074,-237.595,1147.71,-64120,10150,52430
676.185,-245.769,1120.45,-63980,5320,52780
684.725,-248.819,1095.68,-60760,4550,52640
694.973,-283.467,1098.37,-56280,6090,52430
724.314,-323.666,1106.36,-51590,7350,49910
748.165,-346.053,1141.61,-47880,7770,45220
761.28,-338.916,1151.5,-44590,5600,39410
763.354,-309.331,1151.07,-40460,3010,33740
749.751,-289.689,1136.55,-36330,-70,29890
737.673,-275.232,1103.8,-32760,-2170,27300
727.425,-265.777,1082.81,-30100,-2870,25270
716.75,-263.459,1065.61,-28420,-3220,23100
706.929,-256.322,1055.79,-26670,-3010,20860
700.463,-249.917,1054.99,-24220,-2590,18760
691.008,-240.828,1044.99,-21140,-2870,16450
678.137,-234.911,1026.08,-17290,-3220,14350
667.462,-233.752,1011.08,-13230,-3220,12670
660.569,-233.325,1001.99,-10150,-3710,11270
653.249,-229.421,982.161,-7980,-5250,10080
643.184,-226.005,953.003,-6510,-7000,9520
630.313,-233.752,922.015,-5390,-7980,9450
622.261,-246.867,897.005,-4270,-7980,9310
621.285,-252.967,881.633,-3010,-7350,8610
615.795,-257.908,873.947,-1330,-6860,7420
614.758,-262.239,869.006,630,-6930,6440
611.525,-265.228,859.856,2240,-7770,5530
603.778,-264.984,845.887,3010,-9100,4690
594.323,-269.498,827.831,3080,-10640,4410
589.443,-274.256,808.433,2870,-11550,4200
586.332,-273.036,788.181,3010,-11410,3500
581.452,-275.72,781.288,3640,-10290,2870
577.792,-285.358,774.517,4340,-9170,2310
576.267,-279.136,766.709,4970,-7770,1260
572.424,-276.33,767.807,5040,-6370,840
571.997,-280.844,770.491,4690,-5530,840
576.267,-276.33,775.432,3850,-5250,630
572.119,-271.328,774.944,2450,-5810,420
569.496,-261.873,765.794,1050,-6580,280
564.799,-258.579,758.718,140,-6720,350
559.553,-260.775,748.592,-70,-6020,350
563.274,-265.35,749.507,350,-4200,0
565.958,-255.651,759.755,980,-2240,-630
564.982,-247.355,772.687,1120,-1330,-700
564.799,-241.621,774.029,630,-1330,-350
564.433,-238.998,773.785,-70,-1330,280
563.091,-235.094,776.103,-770,-1190,980
565.714,-238.51,783.057,-1610,-1120,1820
568.215,-238.022,795.196,-2590,-1330,2450
572.302,-241.255,808.067,-3360,-1960,3220
577.731,-241.316,814.106,-3920,-3010,3850
583.282,-248.209,822.158,-4480,-4130,4340
591.7,-255.773,835.151,-5180,-5530,4620
599.996,-263.398,845.826,-6230,-7700,4550
608.719,-273.402,855.708,-7420,-10430,4130
621.224,-287.432,873.52,-8750,-13790,3290
634.766,-297.558,892.674,-9730,-18270,1400
640.805,-294.081,900.055,-10570,-23730,-840
634.217,-278.465,887.123,-12600,-29820,-1890
627.019,-273.768,869.616,-16520,-35420,-980
629.337,-282.186,859.063,-21140,-40040,910
641.598,-289.75,861.686,-25340,-43820,2240
652.822,-285.541,854.976,-27860,-47810,2380
652.273,-281.698,852.414,-29260,-51310,2590
657.397,-284.626,833.382,-29610,-54390,3360
659.776,-292.373,812.032,-29400,-56280,4340
501.847,-196.359,-1189.2,14700,8540,-10920
500.871,-211.426,-1236.9,17220,13160,-14280
498.675,-215.208,-1313.7,24150,20370,-19390
452.681,-237.656,-1415.69,37590,34230,-28140
418.521,-218.624,-1478.03,57680,56700,-40180
387.289,-202.459,-1483.46,82390,84210,-52430
370.27,-187.697,-1430.51,107170,112000,-63700
365.573,-173.911,-1346.58,128870,135800,-72800
368.074,-173.301,-1272.28,146370,154420,-80500
365.329,-157.502,-1181.88,158760,169680,-87150
373.686,-139.629,-1089.77,168770,181370,-92400
377.895,-113.948,-993.751,176470,189770,-97090
378.932,-92.842,-907.619,181930,194530,-99820
372.954,-76.128,-850.584,186620,196700,-101500
362.401,-53.985,-793.854,191380,198800,-102340
344.711,-36.6,-776.347,199220,201460,-102760
330.681,-15.433,-756.705,212100,208320,-104020
322.08,4.331,-711.626,228970,218470,-105910
322.568,21.899,-661.972,248850,229600,-108080
332.877,40.626,-590.114,266770,239960,-109480
338.306,48.678,-517.707,281190,247310,-108430
344.528,49.532,-473.604,293300,251650,-105700
353.251,51.667,-441.701,303940,255710,-102200
357.887,28.548,-396.439,309400,259420,-97090
380.213,-1.342,-350.628,311850,262290,-92540
404.247,-25.986,-303.231,312550,264320,-89390
414.129,-54.229,-238.693,310100,265090,-87500
413.519,-62.891,-218.929,308140,264320,-86730
412.604,-70.638,-187.209,307650,265790,-85890
409.005,-78.446,-144.265,305830,268310,-84070
409.371,-92.415,-116.144,301770,271040,-81480
414.678,-101.443,-82.655,295820,275520,-79450
422.73,-100.833,-45.14,288120,282100,-78400
423.035,-108.397,19.581,279440,289520,-77980
432.673,-93.513,66.429,272090,297080,-80080
436.577,-89.853,155.001,266000,305200,-83860
454.389,-65.636,237.107,258930,311500,-88760
456.341,-27.328,351.787,249270,314790,-91840
463.844,-2.928,479.46,232820,311640,-90790
494.283,43.92,605.669,207690,300860,-84140
523.258,46.177,730.475,173880,280490,-71470
571.875,30.439,819.23,132440,251720,-56980
568.154,18.788,896.944,86450,217700,-38920
605.425,-17.69,940.437,41860,182000,-18900
625.25,-44.042,979.355,1400,147560,-2240
628.483,-86.376,970.815,-28910,116130,11130
636.413,-106.994,946.415,-51100,91000,20020
643.184,-91.622,927.078,-65450,72800,24990
628.91,-78.385,895.541,-73710,59430,26740
603.778,-53.619,873.825,-80150,50260,28420
579.378,-20.13,861.259,-85260,45290,32130
569.191,-4.392,864.858,-87710,43960,39060
573.095,-26.169,860.222,-85050,45710,46900
577.792,-74.237,851.011,-76720,51870,52150
600.301,-140.788,885.781,-64050,61810,54040
624.762,-200.873,950.99,-48650,71960,51870
647.759,-239.059,1035.72,-33600,79520,46900
665.022,-248.392,1088.3,-20580,83300,42350
664.229,-273.28,1171.99,-12950,82320,40040
681.309,-281.454,1201.82,-13020,75390,39550
688.751,-297.558,1215.12,-16380,65520,41230
690.337,-311.222,1206.64,-21840,55020,42840
692.411,-336.049,1190.11,-25270,45780,44030
705.282,-360.449,1182.48,-24150,39620,43750
718.58,-382.836,1181.88,-19390,35280,40950
722.423,-396.012,1180.11,-13440,31150,36540
722.301,-399.977,1169.86,-9030,26040,32340
710.955,-398.452,1143.75,-6650,20020,28630
700.707,-398.879,1112.58,-4620,15050,25550
691.618,-397.72,1090.92,-2450,11340,22330
680.089,-387.899,1065.91,-840,7980,19040
667.767,-379.237,1042.49,140,5040,16310
659.532,-370.148,1021.14,770,2660,13860
648.186,-365.695,1009.92,770,350,11480
636.352,-355.508,993.751,70,-2310,9100
623.298,-343.918,976.61,-700,-4970,7280
610,-328.485,950.99,-630,-7070,5530
597.312,-317.505,924.943,350,-8190,3990
588.65,-307.806,900.787,2310,-8260,2520
581.94,-297.436,882.67,4900,-7770,1050
572.302,-290.726,863.15,7560,-7210,-280
563.03,-289.445,846.68,9380,-6650,-1120
557.723,-287.92,833.87,9940,-6300,-1400
552.538,-281.759,821.426,10150,-6230,-1540
546.133,-278.77,810.324,10500,-5950,-1190
546.865,-290.909,809.226,10360,-5810,-560
548.512,-302.804,808.128,9170,-6510,-560
548.451,-304.939,808.25,6650,-7910,-770
543.876,-304.024,800.137,3640,-9870,-770
538.569,-299.632,783.301,1400,-11130,-770
535.824,-296.033,774.944,350,-11130,-1050
532.469,-289.14,765.794,700,-10220,-1330
530.456,-290.055,757.315,1890,-8470,-1540
530.09,-293.166,756.034,2940,-6370,-1680
532.164,-293.227,755.363,3080,-4480,-1610
535.702,-294.63,762.683,2170,-3080,-1330
539.85,-292.007,776.347,210,-2730,-980
544.913,-290.848,786.717,-2590,-3920,-420
546.56,-290.604,786.351,-4970,-5810,0
547.475,-296.033,780.678,-6510,-7350,-70
546.072,-296.521,774.639,-7350,-7910,-630
543.266,-292.861,772.992,-7630,-7560,-1190
541.741,-288.469,770.003,-7560,-6580,-1470
541.924,-292.678,777.201,-7350,-4970,-1330
547.475,-291.275,781.654,-7000,-3710,-1330
546.926,-285.358,787.754,-6860,-2800,-1470
544.242,-280.905,789.95,-6860,-2170,-1050
543.388,-282.491,787.754,-7140,-1680,-140
546.743,-287.188,789.462,-7490,-1050,420
547.902,-290.482,793,-7840,-350,560
548.634,-294.142,802.394,-8680,70,490
553.88,-299.022,813.191,-9730,-420,210
554.185,-294.264,820.45,-11200,-1260,-280
553.026,-282.43,827.16,-12950,-2730,-280
549,-282.125,816.973,-14840,-4690,630
544.303,-284.565,808.25,-16030,-5810,1610
541.436,-284.992,799.222,-16240,-6090,2380
539.545,-285.785,799.832,-15890,-5390,3150
540.277,-284.138,810.202,-15470,-4900,4200
681.248,-221.308,-1186.57,20930,-2870,-8960
659.776,-238.693,-1263.86,24010,770,-14350
622.261,-230.58,-1344.14,28350,8400,-19740
581.025,-236.985,-1400.86,32900,20300,-22750
558.821,-244,-1502.92,40110,36610,-27930
498.187,-260.165,-1567.7,53200,62860,-36120
444.385,-192.699,-1593.81,71820,97860,-48440
551.379,-98.942,-1318.33,94220,129850,-54530
532.713,-213.378,-1204.02,106120,141890,-52290
508.74,-244.488,-1212.8,113470,149380,-58660
511.79,-159.21,-1118.01,122010,160230,-68460
498.98,-116.998,-1013.39,129500,167790,-72660
475.861,-114.253,-952.942,137200,171360,-74760
458.903,-98.881,-927.383,145880,175140,-77770
437.37,-81.191,-897.859,156520,181370,-81270
403.942,-57.279,-860.649,170870,189700,-85470
361.425,-8.479,-857.477,188790,200620,-89250
317.444,50.935,-829.478,212730,216440,-91140
282.918,102.907,-798.124,243390,236040,-91700
284.626,108.946,-730.292,277620,258510,-91490
297.863,107.421,-638.67,310380,280000,-92820
328.912,91.805,-543.571,337260,297990,-94850
356.057,81.496,-436.272,356020,311010,-96950
370.758,74.054,-337.086,365330,317380,-97440
387.228,51.179,-269.193,370510,318640,-97300
426.024,33.184,-224.175,375480,319130,-99050
442.128,27.572,-157.258,375480,318710,-101010
421.449,33.062,-98.027,370370,316050,-100590
419.253,60.39,-26.535,360780,311080,-96950
413.336,81.618,22.631,346500,303590,-88970
416.447,93.574,118.95,325430,294070,-75950
438.346,84.729,226.615,296870,278040,-58310
477.264,35.99,300.73,262360,255150,-39410
514.962,-12.261,349.225,223370,228970,-22820
567.056,-103.639,407.358,183820,201320,-9730
632.204,-139.812,468.846,147070,171290,-4550
636.657,-103.578,498.248,111510,140280,-980
595.665,-64.904,481.473,80710,110950,6230
550.586,-57.218,411.872,53760,88270,16170
518.622,-39.589,357.643,31500,76860,25410
503.006,5.734,385.093,16520,74550,34790
491.355,17.507,425.048,8470,74690,45150
506.666,36.112,465.064,6720,74620,53270
542.107,27.572,590.419,8330,71470,61320
523.929,-63.318,468.175,11550,63140,69300
518.683,-105.408,370.331,24430,65870,70140
528.809,-118.767,435.296,38710,76300,69790
554.185,-180.377,504.836,48160,81480,73640
568.947,-229.97,488.793,52500,82880,78190
575.23,-281.82,502.152,53900,86730,82810
597.861,-323.544,534.848,51450,90580,87080
613.355,-377.163,557.601,44450,93170,90300
653.798,-407.785,646.112,34090,94500,91560
696.437,-428.403,735.233,21210,90090,91700
727.73,-435.479,797.331,7700,80990,92610
744.078,-444.934,830.515,-3990,69930,93450
745.969,-457.317,863.821,-11900,59430,94430
772.199,-521.123,815.204,-15120,50680,94640
787.022,-540.704,795.013,-14280,49350,89950
783.972,-547.17,828.197,-11270,51170,84070
788.913,-561.871,833.138,-7770,52710,78540
791.78,-568.337,848.083,-6020,55090,73080
796.66,-574.132,864.858,-6020,57260,68460
802.76,-595.909,885.232,-6860,58870,64680
821.609,-615.368,921.771,-7700,59850,59920
842.715,-615.612,975.878,-7980,59220,54320
846.009,-618.113,1015.22,-8470,54670,49350
835.822,-626.043,1020.71,-9380,47810,45010
826.916,-630.252,1017.6,-11060,40950,41300
815.814,-631.106,1007.96,-13020,34930,37940
806.725,-627.141,1003.02,-13230,30380,34300
791.963,-614.819,992.592,-10920,27300,30170
780.129,-606.218,983.686,-7350,25340,26320
769.21,-603.046,970.449,-3780,23380,22750
758.779,-599.691,957.212,-1120,21490,19390
746.579,-596.885,945.622,280,18970,16170
734.379,-591.456,933.544,-70,15820,13090
723.887,-589.26,918.721,-1540,12040,10220
711.565,-586.149,903.959,-3500,7980,7210
687.287,-570.716,886.879,-5390,3710,3990
660.386,-556.991,859.185,-6580,-140,1610
641.598,-542.778,829.356,-6860,-2800,-70
626.592,-534.36,799.405,-6020,-4340,-1610
610.244,-523.929,769.332,-3780,-4690,-3430
594.689,-512.034,755.973,-1260,-4130,-5390
580.903,-504.531,740.845,910,-4060,-6650
568.703,-495.869,726.449,2100,-4270,-7140
557.662,-493.856,715.957,1960,-4970,-6930
551.623,-495.381,706.319,910,-5950,-6510
546.865,-493.49,693.631,-490,-7000,-6300
539.423,-491.416,685.457,-2310,-7910,-6300
533.994,-484.34,684.664,-3780,-8890,-6300
529.358,-479.399,676.856,-4620,-9940,-6020
525.515,-475.129,663.802,-5250,-10360,-5740
518.988,-467.26,655.689,-5250,-10010,-5460
513.681,-458.72,650.931,-4480,-9030,-4550
512.888,-458.598,640.622,-3360,-7560,-3570
515.206,-461.77,636.657,-2170,-5390,-2870
521.306,-464.271,644.465,-1120,-3080,-2380
527.101,-461.038,653.798,-490,-1540,-2030
531.615,-460.733,663.863,-770,-840,-1400
536.373,-462.136,668.56,-1820,-1120,-770
538.325,-464.637,667.279,-3500,-1610,0
543.266,-465.186,668.682,-4830,-1750,490
543.998,-462.197,669.353,-5880,-1610,910
542.778,-460.977,669.719,-6580,-980,1610
545.218,-462.014,671.183,-6580,140,2380
551.867,-469.212,677.893,-5950,1540,3080
560.346,-471.591,690.093,-4690,2730,3220
563.213,-475.739,697.779,-3080,3500,3080
566.568,-477.874,707.722,-1820,3990,2870
569.191,-481.961,714.615,-1400,3780,2940
